Timestamp,X,Y,Z,Cx,Cy
28-Jun-2024 17:10:55.483,32.475002,-31.25625,14.64375,1782,2004
28-Jun-2024 17:10:55.583,32.53125,-31.237501,14.55,1782,2004
28-Jun-2024 17:10:55.683,32.512501,-31.050001,14.587501,1782,2004
28-Jun-2024 17:10:55.783,32.512501,-30.900002,14.6625,1782,2004
28-Jun-2024 17:10:55.883,32.606251,-30.7875,14.56875,1782,2004
28-Jun-2024 17:10:55.983,32.681252,-30.88125,14.681251,1782,2004
28-Jun-2024 17:10:56.083,32.793751,-30.7875,14.75625,1782,2004
28-Jun-2024 17:10:56.183,32.775002,-30.825001,14.85,1782,2004
28-Jun-2024 17:10:56.283,32.756252,-30.768751,14.962501,1782,2004
28-Jun-2024 17:10:56.383,32.71875,-30.750002,15.000001,1782,2004
28-Jun-2024 17:10:56.483,32.700001,-30.731251,15.093751,1782,2004
28-Jun-2024 17:10:56.583,32.606251,-30.825001,15.056251,1782,2004
28-Jun-2024 17:10:56.683,32.4375,-30.937502,15.168751,1782,2004
28-Jun-2024 17:10:56.783,32.362503,-30.675001,15.168751,1782,2004
28-Jun-2024 17:10:56.883,32.25,-30.69375,15.150001,1782,2004
28-Jun-2024 17:10:56.983,32.137501,-30.637501,15.187501,1782,2004
28-Jun-2024 17:10:57.083,32.043751,-30.675001,15.243751,1782,2004
28-Jun-2024 17:10:57.183,31.987501,-30.69375,15.281251,1782,2004
28-Jun-2024 17:10:57.283,31.9125,-30.843752,15.337501,1782,2004
28-Jun-2024 17:10:57.383,32.025002,-30.843752,15.337501,1782,2004
28-Jun-2024 17:10:57.483,31.987501,-30.768751,15.39375,1782,2004
28-Jun-2024 17:10:57.583,31.9125,-30.862501,15.431251,1782,2004
28-Jun-2024 17:10:57.683,31.987501,-30.825001,15.562501,1782,2004
28-Jun-2024 17:10:57.783,32.025002,-30.862501,15.50625,1782,2004
28-Jun-2024 17:10:57.883,31.950001,-30.900002,15.337501,1782,2004
28-Jun-2024 17:10:57.983,32.081253,-30.900002,15.356251,1782,2004
28-Jun-2024 17:10:58.083,32.081253,-30.956251,15.262501,1782,2004
28-Jun-2024 17:10:58.183,32.0625,-31.012501,15.187501,1782,2004
28-Jun-2024 17:10:58.283,32.137501,-31.1625,15.225,1782,2004
28-Jun-2024 17:10:58.383,32.137501,-31.275002,15.262501,1782,2004
28-Jun-2024 17:10:58.483,32.025002,-31.293751,15.20625,1782,2004
28-Jun-2024 17:10:58.583,32.15625,-31.368752,15.150001,1782,2004
28-Jun-2024 17:10:58.683,32.268753,-31.312502,15.31875,1782,2004
28-Jun-2024 17:10:58.783,32.043751,-31.368752,15.356251,1782,2004
28-Jun-2024 17:10:58.883,32.0625,-31.275002,15.375001,1782,2004
28-Jun-2024 17:10:58.983,32.006252,-31.293751,15.450001,1782,2004
28-Jun-2024 17:10:59.083,31.875002,-31.237501,15.468751,1782,2004
28-Jun-2024 17:10:59.183,31.931252,-31.125002,15.450001,1782,2004
28-Jun-2024 17:10:59.283,32.006252,-31.293751,15.543751,1782,2004
28-Jun-2024 17:10:59.383,31.893751,-31.25625,15.712501,1782,2004
28-Jun-2024 17:10:59.483,31.856251,-31.406252,15.69375,1782,2004
28-Jun-2024 17:10:59.583,31.950001,-31.331251,15.69375,1782,2004
28-Jun-2024 17:10:59.683,31.837502,-31.500002,15.6,1782,2004
28-Jun-2024 17:10:59.783,31.931252,-31.406252,15.656251,1782,2004
28-Jun-2024 17:10:59.883,32.137501,-31.406252,15.637501,1782,2004
28-Jun-2024 17:10:59.983,32.193752,-31.331251,15.58125,1782,2004
28-Jun-2024 17:11:00.083,32.193752,-31.237501,15.50625,1782,2004
28-Jun-2024 17:11:00.183,32.268753,-31.143751,15.450001,1782,2004
28-Jun-2024 17:11:00.283,32.287502,-31.012501,15.4875,1782,2004
28-Jun-2024 17:11:00.383,32.381252,-31.050001,15.431251,1782,2004
28-Jun-2024 17:11:00.483,32.456253,-30.843752,15.562501,1782,2004
28-Jun-2024 17:11:00.583,32.475002,-30.806252,15.543751,1782,2004
28-Jun-2024 17:11:00.683,32.400002,-30.768751,15.543751,1782,2004
28-Jun-2024 17:11:00.783,32.306252,-30.88125,15.58125,1782,2004
28-Jun-2024 17:11:00.883,32.362503,-30.843752,15.637501,1782,2004
28-Jun-2024 17:11:00.983,32.325001,-30.937502,15.637501,1782,2004
28-Jun-2024 17:11:01.083,32.268753,-31.06875,15.618751,1782,2004
28-Jun-2024 17:11:01.183,32.193752,-31.050001,15.712501,1782,2004
28-Jun-2024 17:11:01.283,32.193752,-31.050001,15.7875,1782,2004
28-Jun-2024 17:11:01.383,32.15625,-31.218752,15.76875,1782,2004
28-Jun-2024 17:11:01.483,32.175003,-31.275002,15.7875,1782,2004
28-Jun-2024 17:11:01.583,32.15625,-31.218752,15.843751,1782,2004
28-Jun-2024 17:11:01.683,32.100002,-31.200001,15.937501,1782,2004
28-Jun-2024 17:11:01.783,32.175003,-31.106251,15.8625,1782,2004
28-Jun-2024 17:11:01.883,32.231251,-31.012501,15.825001,1782,2004
28-Jun-2024 17:11:01.983,32.212502,-30.993752,15.76875,1782,2004
28-Jun-2024 17:11:02.083,32.25,-31.106251,15.656251,1782,2004
28-Jun-2024 17:11:02.183,32.287502,-30.975,15.675,1782,2004
28-Jun-2024 17:11:02.283,32.362503,-30.975,15.6,1782,2004
28-Jun-2024 17:11:02.383,32.493752,-31.087502,15.525001,1782,2004
28-Jun-2024 17:11:02.483,32.493752,-31.106251,15.431251,1782,2004
28-Jun-2024 17:11:02.583,32.4375,-31.25625,15.50625,1782,2004
28-Jun-2024 17:11:02.683,32.418751,-31.293751,15.58125,1782,2004
28-Jun-2024 17:11:02.783,32.475002,-31.143751,15.712501,1782,2004
28-Jun-2024 17:11:02.883,32.568752,-31.143751,15.731251,1782,2004
28-Jun-2024 17:11:02.983,32.53125,-31.218752,15.825001,1782,2004
28-Jun-2024 17:11:03.083,32.400002,-31.25625,15.806251,1782,2004
28-Jun-2024 17:11:03.183,32.400002,-31.181252,15.900001,1782,2004
28-Jun-2024 17:11:03.283,32.493752,-31.143751,15.937501,1782,2004
28-Jun-2024 17:11:03.383,32.606251,-31.050001,15.88125,1782,2004
28-Jun-2024 17:11:03.483,32.643753,-30.956251,15.8625,1782,2004
28-Jun-2024 17:11:03.583,32.625,-31.06875,15.750001,1782,2004
28-Jun-2024 17:11:03.683,32.550003,-31.012501,15.806251,1782,2004
28-Jun-2024 17:11:03.783,32.493752,-30.937502,15.750001,1782,2004
28-Jun-2024 17:11:03.883,32.512501,-30.843752,15.7875,1782,2004
28-Jun-2024 17:11:03.983,32.475002,-30.806252,15.712501,1782,2004
28-Jun-2024 17:11:04.083,32.381252,-30.843752,15.712501,1782,2004
28-Jun-2024 17:11:04.183,32.362503,-30.918751,15.731251,1782,2004
28-Jun-2024 17:11:04.283,32.34375,-30.900002,15.6,1782,2004
28-Jun-2024 17:11:04.383,32.456253,-30.88125,15.618751,1782,2004
28-Jun-2024 17:11:04.483,32.418751,-30.900002,15.525001,1782,2004
28-Jun-2024 17:11:04.583,32.362503,-30.88125,15.562501,1782,2004
28-Jun-2024 17:11:04.683,32.34375,-31.031252,15.562501,1782,2004
28-Jun-2024 17:11:04.783,32.34375,-31.087502,15.562501,1782,2004
28-Jun-2024 17:11:04.883,32.34375,-31.125002,15.543751,1782,2004
28-Jun-2024 17:11:04.983,32.268753,-31.031252,15.6,1782,2004
28-Jun-2024 17:11:15.883,22.5,-35.831253,-8.043751,1915,2004
28-Jun-2024 17:11:15.983,22.387501,-35.981251,-7.9875,1915,2004
28-Jun-2024 17:11:16.083,22.293751,-36.037502,-7.95,1915,2004
28-Jun-2024 17:11:16.183,22.237501,-36.056252,-7.8375,1915,2004
28-Jun-2024 17:11:16.283,22.106251,-36.206253,-7.6875,1915,2004
28-Jun-2024 17:11:16.383,22.1625,-36.206253,-7.70625,1915,2004
28-Jun-2024 17:11:16.483,22.237501,-36.112503,-7.875,1915,2004
28-Jun-2024 17:11:16.583,22.3125,-36.018753,-8.043751,1915,2004
28-Jun-2024 17:11:16.683,22.518751,-35.71875,-8.137501,1915,2004
28-Jun-2024 17:11:16.783,22.59375,-35.568752,-8.25,1915,2004
28-Jun-2024 17:11:16.883,22.743752,-35.418751,-8.34375,1915,2004
28-Jun-2024 17:11:16.983,22.837502,-35.400002,-8.26875,1915,2004
28-Jun-2024 17:11:17.083,22.950001,-35.287502,-8.38125,1915,2004
28-Jun-2024 17:11:17.183,23.00625,-35.15625,-8.325001,1915,2004
28-Jun-2024 17:11:17.283,23.081251,-35.175003,-8.19375,1915,2004
28-Jun-2024 17:11:17.383,23.137501,-35.081253,-8.15625,1915,2004
28-Jun-2024 17:11:17.483,23.15625,-35.231251,-8.175,1915,2004
28-Jun-2024 17:11:17.583,23.2875,-35.287502,-8.025001,1915,2004
28-Jun-2024 17:11:17.683,23.306252,-35.287502,-7.96875,1915,2004
28-Jun-2024 17:11:17.783,23.175001,-35.325001,-8.118751,1915,2004
28-Jun-2024 17:11:17.883,23.231251,-35.381252,-8.137501,1915,2004
28-Jun-2024 17:11:17.983,23.268751,-35.456253,-8.231251,1915,2004
28-Jun-2024 17:11:18.083,23.400002,-35.4375,-8.325001,1915,2004
28-Jun-2024 17:11:18.183,23.34375,-35.587502,-8.231251,1915,2004
28-Jun-2024 17:11:18.283,23.2875,-35.625,-8.15625,1915,2004
28-Jun-2024 17:11:18.383,23.2875,-35.681252,-8.25,1915,2004
28-Jun-2024 17:11:18.483,23.2875,-35.700001,-8.325001,1915,2004
28-Jun-2024 17:11:18.583,23.2875,-35.775002,-8.34375,1915,2004
28-Jun-2024 17:11:18.683,23.25,-35.756252,-8.306251,1915,2004
28-Jun-2024 17:11:18.783,23.15625,-35.793751,-8.306251,1915,2004
28-Jun-2024 17:11:18.883,22.96875,-35.868752,-8.306251,1915,2004
28-Jun-2024 17:11:18.983,22.96875,-35.90625,-8.38125,1915,2004
28-Jun-2024 17:11:19.083,22.893751,-35.981251,-8.306251,1915,2004
28-Jun-2024 17:11:19.183,22.706251,-36.018753,-8.400001,1915,2004
28-Jun-2024 17:11:19.283,22.650002,-35.925003,-8.418751,1915,2004
28-Jun-2024 17:11:19.383,22.668751,-35.887501,-8.38125,1915,2004
28-Jun-2024 17:11:19.483,22.5375,-35.887501,-8.53125,1915,2004
28-Jun-2024 17:11:19.583,22.5,-35.850002,-8.4375,1915,2004
28-Jun-2024 17:11:19.683,22.59375,-35.71875,-8.4375,1915,2004
28-Jun-2024 17:11:19.783,22.63125,-35.606251,-8.325001,1915,2004
28-Jun-2024 17:11:19.883,22.706251,-35.4375,-8.3625,1915,2004
28-Jun-2024 17:11:19.983,22.743752,-35.418751,-8.306251,1915,2004
28-Jun-2024 17:11:20.083,22.63125,-35.512501,-8.25,1915,2004
28-Jun-2024 17:11:20.183,22.63125,-35.287502,-8.118751,1915,2004
28-Jun-2024 17:11:20.283,22.650002,-35.268753,-8.08125,1915,2004
28-Jun-2024 17:11:20.383,22.743752,-35.268753,-8.175,1915,2004
28-Jun-2024 17:11:20.483,22.706251,-35.306252,-8.26875,1915,2004
28-Jun-2024 17:11:20.583,22.63125,-35.325001,-8.3625,1915,2004
28-Jun-2024 17:11:20.683,22.5375,-35.456253,-8.45625,1915,2004
28-Jun-2024 17:11:20.783,22.518751,-35.4375,-8.418751,1915,2004
28-Jun-2024 17:11:20.883,22.575001,-35.400002,-8.4375,1915,2004
28-Jun-2024 17:11:20.983,22.63125,-35.53125,-8.493751,1915,2004
28-Jun-2024 17:11:21.083,22.59375,-35.568752,-8.418751,1915,2004
28-Jun-2024 17:11:21.183,22.5375,-35.53125,-8.325001,1915,2004
28-Jun-2024 17:11:21.283,22.518751,-35.625,-8.231251,1915,2004
28-Jun-2024 17:11:21.383,22.575001,-35.550003,-8.26875,1915,2004
28-Jun-2024 17:11:21.483,22.668751,-35.568752,-8.26875,1915,2004
28-Jun-2024 17:11:21.583,22.706251,-35.550003,-8.26875,1915,2004
28-Jun-2024 17:11:21.683,22.6875,-35.475002,-8.306251,1915,2004
28-Jun-2024 17:11:21.783,22.575001,-35.606251,-8.3625,1915,2004
28-Jun-2024 17:11:21.883,22.612501,-35.53125,-8.4375,1915,2004
28-Jun-2024 17:11:21.983,22.63125,-35.643753,-8.493751,1915,2004
28-Jun-2024 17:11:22.083,22.5,-35.53125,-8.418751,1915,2004
28-Jun-2024 17:11:22.183,22.40625,-35.643753,-8.418751,1915,2004
28-Jun-2024 17:11:22.283,22.35,-35.475002,-8.38125,1915,2004
28-Jun-2024 17:11:22.382,22.3125,-35.400002,-8.45625,1915,2004
28-Jun-2024 17:11:22.483,22.3125,-35.550003,-8.418751,1915,2004
28-Jun-2024 17:11:22.583,22.275002,-35.4375,-8.512501,1915,2004
28-Jun-2024 17:11:22.683,22.35,-35.512501,-8.56875,1915,2004
28-Jun-2024 17:11:22.783,22.293751,-35.493752,-8.625,1915,2004
28-Jun-2024 17:11:22.883,22.35,-35.512501,-8.75625,1915,2004
28-Jun-2024 17:11:22.983,22.387501,-35.475002,-8.793751,1915,2004
28-Jun-2024 17:11:23.083,22.3125,-35.606251,-8.700001,1915,2004
28-Jun-2024 17:11:23.183,22.25625,-35.643753,-8.700001,1915,2004
28-Jun-2024 17:11:23.283,22.200001,-35.568752,-8.75625,1915,2004
28-Jun-2024 17:11:23.383,22.200001,-35.625,-8.775001,1915,2004
28-Jun-2024 17:11:23.483,22.03125,-35.625,-8.700001,1915,2004
28-Jun-2024 17:11:23.583,22.06875,-35.606251,-8.7375,1915,2004
28-Jun-2024 17:11:23.683,22.087502,-35.606251,-8.6625,1915,2004
28-Jun-2024 17:11:23.783,22.03125,-35.793751,-8.55,1915,2004
28-Jun-2024 17:11:23.883,22.03125,-35.775002,-8.6625,1915,2004
28-Jun-2024 17:11:23.983,22.087502,-35.831253,-8.681251,1915,2004
28-Jun-2024 17:11:24.083,22.237501,-35.8125,-8.587501,1915,2004
28-Jun-2024 17:11:24.183,22.293751,-35.71875,-8.55,1915,2004
28-Jun-2024 17:11:24.283,22.44375,-35.700001,-8.606251,1915,2004
28-Jun-2024 17:11:24.383,22.425001,-35.681252,-8.53125,1915,2004
28-Jun-2024 17:11:24.483,22.462502,-35.700001,-8.606251,1915,2004
28-Jun-2024 17:11:24.583,22.518751,-35.53125,-8.7375,1915,2004
28-Jun-2024 17:11:24.683,22.63125,-35.606251,-8.8125,1915,2004
28-Jun-2024 17:11:24.783,22.556252,-35.625,-8.775001,1915,2004
28-Jun-2024 17:11:24.883,22.575001,-35.662502,-8.793751,1915,2004
28-Jun-2024 17:11:24.983,22.5,-35.775002,-8.71875,1915,2004
28-Jun-2024 17:11:25.083,22.462502,-35.700001,-8.700001,1915,2004
28-Jun-2024 17:11:25.183,22.650002,-35.756252,-8.681251,1915,2004
28-Jun-2024 17:11:25.283,22.575001,-35.681252,-8.55,1915,2004
28-Jun-2024 17:11:25.383,22.650002,-35.793751,-8.53125,1915,2004
28-Jun-2024 17:11:25.483,22.556252,-35.71875,-8.475,1915,2004
28-Jun-2024 17:11:25.583,22.59375,-35.737503,-8.53125,1915,2004
28-Jun-2024 17:11:25.683,22.518751,-35.643753,-8.64375,1915,2004
28-Jun-2024 17:11:25.783,22.6875,-35.568752,-8.75625,1915,2004
28-Jun-2024 17:12:05.682,-9.262501,-51.337502,7.14375,2413,1900
28-Jun-2024 17:12:05.782,-9.31875,-51.431252,7.2,2413,1900
28-Jun-2024 17:12:05.882,-9.3,-51.468754,7.03125,2413,1900
28-Jun-2024 17:12:05.982,-9.28125,-51.506252,6.88125,2413,1900
28-Jun-2024 17:12:06.082,-9.225,-51.487503,6.80625,2413,1900
28-Jun-2024 17:12:06.182,-9.150001,-51.412502,6.76875,2413,1900
28-Jun-2024 17:12:06.282,-9.225,-51.468754,6.84375,2413,1900
28-Jun-2024 17:12:06.382,-9.168751,-51.487503,6.80625,2413,1900
28-Jun-2024 17:12:06.482,-9.262501,-51.506252,6.76875,2413,1900
28-Jun-2024 17:12:06.582,-9.28125,-51.431252,6.80625,2413,1900
28-Jun-2024 17:12:06.682,-9.225,-51.375004,7.05,2413,1900
28-Jun-2024 17:12:06.782,-9.31875,-51.450001,7.03125,2413,1900
28-Jun-2024 17:12:06.882,-9.375,-51.468754,6.99375,2413,1900
28-Jun-2024 17:12:06.982,-9.39375,-51.450001,7.0125,2413,1900
28-Jun-2024 17:12:07.082,-9.431251,-51.525002,6.975,2413,1900
28-Jun-2024 17:12:07.182,-9.46875,-51.581253,6.9,2413,1900
28-Jun-2024 17:12:07.282,-9.337501,-51.506252,6.95625,2413,1900
28-Jun-2024 17:12:07.382,-9.243751,-51.600002,6.84375,2413,1900
28-Jun-2024 17:12:07.482,-9.3,-51.693752,6.825,2413,1900
28-Jun-2024 17:12:07.582,-9.262501,-51.656254,6.88125,2413,1900
28-Jun-2024 17:12:07.682,-9.31875,-51.618752,6.88125,2413,1900
28-Jun-2024 17:12:07.782,-9.28125,-51.656254,6.9,2413,1900
28-Jun-2024 17:12:07.882,-9.1125,-51.600002,6.825,2413,1900
28-Jun-2024 17:12:07.982,-9.168751,-51.712502,6.91875,2413,1900
28-Jun-2024 17:12:08.082,-9.1875,-51.731251,6.84375,2413,1900
28-Jun-2024 17:12:08.182,-9.20625,-51.806252,6.825,2413,1900
28-Jun-2024 17:12:08.282,-9.168751,-51.843754,6.65625,2413,1900
28-Jun-2024 17:12:08.382,-9.1125,-51.900002,6.65625,2413,1900
28-Jun-2024 17:12:08.482,-9.0375,-51.918751,6.675,2413,1900
28-Jun-2024 17:12:08.582,-9.075001,-51.993752,6.675,2413,1900
28-Jun-2024 17:12:08.682,-9,-51.862503,6.65625,2413,1900
28-Jun-2024 17:12:08.782,-9.01875,-51.787502,6.58125,2413,1900
28-Jun-2024 17:12:08.882,-8.962501,-51.937504,6.5625,2413,1900
28-Jun-2024 17:12:08.982,-8.925,-51.843754,6.6375,2413,1900
28-Jun-2024 17:12:09.082,-8.981251,-51.750004,6.69375,2413,1900
28-Jun-2024 17:12:09.182,-8.925,-51.787502,6.6375,2413,1900
28-Jun-2024 17:12:09.282,-8.868751,-51.843754,6.6,2413,1900
28-Jun-2024 17:12:09.382,-8.8125,-51.900002,6.58125,2413,1900
28-Jun-2024 17:12:09.482,-8.8125,-52.012501,6.50625,2413,1900
28-Jun-2024 17:12:09.582,-8.71875,-52.012501,6.54375,2413,1900
28-Jun-2024 17:12:09.682,-8.887501,-52.031254,6.46875,2413,1900
28-Jun-2024 17:12:09.782,-8.925,-52.050003,6.35625,2413,1900
28-Jun-2024 17:12:09.882,-8.868751,-52.106251,6.35625,2413,1900
28-Jun-2024 17:12:09.982,-8.94375,-52.012501,6.39375,2413,1900
28-Jun-2024 17:12:10.082,-8.981251,-52.050003,6.375,2413,1900
28-Jun-2024 17:12:10.182,-9,-51.956253,6.39375,2413,1900
28-Jun-2024 17:12:10.282,-9,-51.918751,6.43125,2413,1900
28-Jun-2024 17:12:10.382,-8.981251,-51.975002,6.24375,2413,1900
28-Jun-2024 17:12:10.482,-9.0375,-51.693752,6.3375,2413,1900
28-Jun-2024 17:12:10.582,-9.1125,-51.637501,6.375,2413,1900
28-Jun-2024 17:12:10.682,-9.150001,-51.731251,6.2625,2413,1900
28-Jun-2024 17:12:10.782,-9.1125,-51.656254,6.1875,2413,1900
28-Jun-2024 17:12:10.882,-9.150001,-51.618752,6.15,2413,1900
28-Jun-2024 17:12:10.982,-9.225,-51.618752,6.01875,2413,1900
28-Jun-2024 17:12:11.082,-9.356251,-51.618752,5.9625,2413,1900
28-Jun-2024 17:12:11.182,-9.4875,-51.525002,6.09375,2413,1900
28-Jun-2024 17:12:11.282,-9.50625,-51.656254,5.98125,2413,1900
28-Jun-2024 17:12:11.382,-9.50625,-51.693752,5.90625,2413,1900
28-Jun-2024 17:12:11.482,-9.58125,-51.600002,5.925,2413,1900
28-Jun-2024 17:12:11.582,-9.637501,-51.656254,5.85,2413,1900
28-Jun-2024 17:12:11.682,-9.5625,-51.731251,5.8875,2413,1900
28-Jun-2024 17:12:11.782,-9.58125,-51.656254,5.775,2413,1900
28-Jun-2024 17:12:11.882,-9.4125,-51.712502,5.7375,2413,1900
28-Jun-2024 17:12:11.982,-9.20625,-51.731251,5.6625,2413,1900
28-Jun-2024 17:12:12.082,-9,-51.787502,5.64375,2413,1900
28-Jun-2024 17:12:12.182,-9.01875,-51.787502,5.6625,2413,1900
28-Jun-2024 17:12:12.282,-8.94375,-51.843754,5.7,2413,1900
28-Jun-2024 17:12:12.382,-8.925,-51.918751,5.8125,2413,1900
28-Jun-2024 17:12:12.482,-9.0375,-51.825001,5.8125,2413,1900
28-Jun-2024 17:12:12.582,-9.0375,-51.918751,6,2413,1900
28-Jun-2024 17:12:12.682,-9.168751,-51.918751,6.01875,2413,1900
28-Jun-2024 17:12:12.782,-9.337501,-51.900002,6.05625,2413,1900
28-Jun-2024 17:12:12.882,-9.375,-51.806252,6.1125,2413,1900
28-Jun-2024 17:12:12.982,-9.375,-51.787502,6.1875,2413,1900
28-Jun-2024 17:12:13.082,-9.31875,-51.712502,6.20625,2413,1900
28-Jun-2024 17:12:13.182,-9.28125,-51.656254,6.225,2413,1900
28-Jun-2024 17:12:13.282,-9.262501,-51.731251,6.2625,2413,1900
28-Jun-2024 17:12:13.382,-9.225,-51.656254,6.28125,2413,1900
28-Jun-2024 17:12:13.482,-9.150001,-51.693752,6.4125,2413,1900
28-Jun-2024 17:12:13.582,-9.09375,-51.731251,6.39375,2413,1900
28-Jun-2024 17:12:13.682,-9.168751,-51.750004,6.4875,2413,1900
28-Jun-2024 17:12:13.782,-9.056251,-51.750004,6.5625,2413,1900
28-Jun-2024 17:12:13.882,-9.168751,-51.712502,6.65625,2413,1900
28-Jun-2024 17:12:13.982,-9.09375,-51.768753,6.65625,2413,1900
28-Jun-2024 17:12:14.082,-9.1125,-51.750004,6.6,2413,1900
28-Jun-2024 17:12:14.182,-9.075001,-51.712502,6.7125,2413,1900
28-Jun-2024 17:12:14.282,-9.13125,-51.731251,6.61875,2413,1900
28-Jun-2024 17:12:14.382,-9.09375,-51.712502,6.7125,2413,1900
28-Jun-2024 17:12:14.482,-9.075001,-51.806252,6.65625,2413,1900
28-Jun-2024 17:12:14.582,-9.09375,-51.806252,6.50625,2413,1900
28-Jun-2024 17:12:14.682,-9.09375,-51.881252,6.39375,2413,1900
28-Jun-2024 17:12:14.782,-9.20625,-51.768753,6.375,2413,1900
28-Jun-2024 17:12:14.882,-9.243751,-51.843754,6.46875,2413,1900
28-Jun-2024 17:12:14.982,-9.31875,-51.862503,6.24375,2413,1900
28-Jun-2024 17:12:15.082,-9.262501,-51.731251,6.31875,2413,1900
28-Jun-2024 17:12:15.182,-9.31875,-51.712502,6.3,2413,1900
28-Jun-2024 17:12:15.282,-9.168751,-51.675003,6.225,2413,1900
28-Jun-2024 17:12:15.382,-9.1875,-51.656254,6.35625,2413,1900
28-Jun-2024 17:12:15.482,-9.150001,-51.581253,6.375,2413,1900
28-Jun-2024 17:12:15.582,-9.13125,-51.637501,6.2625,2413,1900
28-Jun-2024 17:12:45.181,0.15,35.193752,9.262501,2836,1797
28-Jun-2024 17:12:45.281,0.31875,35.25,9.31875,2836,1797
28-Jun-2024 17:12:45.381,0.35625,35.231251,9.28125,2836,1797
28-Jun-2024 17:12:45.481,0.6,35.400002,9.337501,2836,1797
28-Jun-2024 17:12:45.581,0.61875,35.400002,9.4125,2836,1797
28-Jun-2024 17:12:45.681,0.76875,35.362503,9.375,2836,1797
28-Jun-2024 17:12:45.781,0.75,35.268753,9.375,2836,1797
28-Jun-2024 17:12:45.881,0.75,35.268753,9.337501,2836,1797
28-Jun-2024 17:12:45.981,0.61875,35.212502,9.450001,2836,1797
28-Jun-2024 17:12:46.081,0.675,35.25,9.39375,2836,1797
28-Jun-2024 17:12:46.181,0.6375,35.287502,9.4125,2836,1797
28-Jun-2024 17:12:46.281,0.54375,35.175003,9.450001,2836,1797
28-Jun-2024 17:12:46.381,0.61875,35.231251,9.450001,2836,1797
28-Jun-2024 17:12:46.481,0.6375,35.25,9.50625,2836,1797
28-Jun-2024 17:12:46.581,0.6375,35.212502,9.543751,2836,1797
28-Jun-2024 17:12:46.681,0.61875,35.268753,9.525001,2836,1797
28-Jun-2024 17:12:46.781,0.65625,35.25,9.50625,2836,1797
28-Jun-2024 17:12:46.881,0.61875,35.325001,9.58125,2836,1797
28-Jun-2024 17:12:46.981,0.69375,35.306252,9.618751,2836,1797
28-Jun-2024 17:12:47.081,0.6,35.34375,9.50625,2836,1797
28-Jun-2024 17:12:47.181,0.61875,35.287502,9.525001,2836,1797
28-Jun-2024 17:12:47.281,0.50625,35.268753,9.5625,2836,1797
28-Jun-2024 17:12:47.381,0.43125,35.4375,9.618751,2836,1797
28-Jun-2024 17:12:47.481,0.46875,35.381252,9.58125,2836,1797
28-Jun-2024 17:12:47.581,0.46875,35.418751,9.637501,2836,1797
28-Jun-2024 17:12:47.681,0.375,35.287502,9.65625,2836,1797
28-Jun-2024 17:12:47.781,0.16875,35.231251,9.675,2836,1797
28-Jun-2024 17:12:47.881,0.3,35.212502,9.76875,2836,1797
28-Jun-2024 17:12:47.981,0.2625,35.212502,9.75,2836,1797
28-Jun-2024 17:12:48.081,0.375,35.15625,9.75,2836,1797
28-Jun-2024 17:12:48.181,0.45,35.100002,9.731251,2836,1797
28-Jun-2024 17:12:48.281,0.54375,35.100002,9.825001,2836,1797
28-Jun-2024 17:12:48.381,0.50625,35.0625,9.712501,2836,1797
28-Jun-2024 17:12:48.481,0.58125,35.006252,9.675,2836,1797
28-Jun-2024 17:12:48.581,0.76875,34.950001,9.618751,2836,1797
28-Jun-2024 17:12:48.681,0.675,34.912502,9.525001,2836,1797
28-Jun-2024 17:12:48.781,0.525,34.950001,9.525001,2836,1797
28-Jun-2024 17:12:48.881,0.39375,34.987503,9.525001,2836,1797
28-Jun-2024 17:12:48.981,0.375,35.0625,9.4875,2836,1797
28-Jun-2024 17:12:49.081,0.225,35.15625,9.46875,2836,1797
28-Jun-2024 17:12:49.181,0.24375,35.175003,9.50625,2836,1797
28-Jun-2024 17:12:49.281,0.3375,35.175003,9.4875,2836,1797
28-Jun-2024 17:12:49.381,0.1875,35.268753,9.4875,2836,1797
28-Jun-2024 17:12:49.481,0.28125,35.175003,9.450001,2836,1797
28-Jun-2024 17:12:49.581,0.45,35.100002,9.46875,2836,1797
28-Jun-2024 17:12:49.681,0.45,35.043751,9.4875,2836,1797
28-Jun-2024 17:12:49.781,0.45,34.96875,9.525001,2836,1797
28-Jun-2024 17:12:49.881,0.4875,34.78125,9.431251,2836,1797
28-Jun-2024 17:12:49.981,0.525,34.837502,9.28125,2836,1797
28-Jun-2024 17:12:50.081,0.4875,34.856251,9.3,2836,1797
28-Jun-2024 17:12:50.181,0.58125,34.78125,9.3,2836,1797
28-Jun-2024 17:12:50.281,0.61875,34.800003,9.431251,2836,1797
28-Jun-2024 17:12:50.381,0.675,34.931252,9.39375,2836,1797
28-Jun-2024 17:12:50.481,0.75,34.987503,9.46875,2836,1797
28-Jun-2024 17:12:50.581,0.825,35.025002,9.4875,2836,1797
28-Jun-2024 17:12:50.681,0.95625,35.100002,9.58125,2836,1797
28-Jun-2024 17:12:50.781,1.0875,35.100002,9.7875,2836,1797
28-Jun-2024 17:12:50.881,1.0875,35.118752,9.731251,2836,1797
28-Jun-2024 17:12:50.981,1.14375,35.25,9.65625,2836,1797
28-Jun-2024 17:12:51.081,1.125,35.362503,9.675,2836,1797
28-Jun-2024 17:12:51.181,1.05,35.25,9.65625,2836,1797
28-Jun-2024 17:12:51.281,1.14375,35.400002,9.58125,2836,1797
