Timestamp,X,Y,Z,Cx,Cy,Cz
02-Aug-2024 19:03:39.308,28.687502,-50.531254,-4.55625,1580,2000,0
02-Aug-2024 19:03:39.408,28.725,-50.437504,-4.5,1580,2000,0
02-Aug-2024 19:03:39.508,28.762501,-50.343754,-4.40625,1580,2000,0
02-Aug-2024 19:03:39.608,28.837502,-50.381252,-4.36875,1580,2000,0
02-Aug-2024 19:03:39.708,28.837502,-50.400002,-4.3125,1580,2000,0
02-Aug-2024 19:03:39.808,28.9125,-50.325001,-4.25625,1580,2000,0
02-Aug-2024 19:03:39.908,28.893751,-50.381252,-4.125,1580,2000,0
02-Aug-2024 19:03:40.008,28.875002,-50.250004,-4.0875,1580,2000,0
02-Aug-2024 19:03:40.108,28.968752,-50.306252,-3.95625,1580,2000,0
02-Aug-2024 19:03:40.208,28.931252,-50.268753,-3.99375,1580,2000,0
02-Aug-2024 19:03:40.308,28.9125,-50.306252,-4.0125,1580,2000,0
02-Aug-2024 19:03:40.408,28.856251,-50.325001,-4.0125,1580,2000,0
02-Aug-2024 19:03:40.508,28.800001,-50.325001,-4.0125,1580,2000,0
02-Aug-2024 19:03:40.608,28.706251,-50.418751,-3.95625,1580,2000,0
02-Aug-2024 19:03:40.708,28.743752,-50.418751,-4.05,1580,2000,0
02-Aug-2024 19:03:40.808,28.668751,-50.587502,-3.975,1580,2000,0
02-Aug-2024 19:03:40.908,28.5375,-50.625004,-3.99375,1580,2000,0
02-Aug-2024 19:03:41.008,28.462502,-50.737503,-3.975,1580,2000,0
02-Aug-2024 19:03:41.108,28.35,-50.887501,-4.0125,1580,2000,0
02-Aug-2024 19:03:41.208,28.218752,-50.756252,-4.03125,1580,2000,0
02-Aug-2024 19:03:41.308,28.237501,-50.793751,-3.99375,1580,2000,0
02-Aug-2024 19:03:41.408,28.275002,-50.756252,-3.99375,1580,2000,0
02-Aug-2024 19:03:41.508,28.181252,-50.775002,-3.9375,1580,2000,0
02-Aug-2024 19:03:41.608,28.087502,-50.718754,-3.8625,1580,2000,0
02-Aug-2024 19:03:41.708,28.181252,-50.718754,-3.825,1580,2000,0
02-Aug-2024 19:03:41.808,28.275002,-50.756252,-3.7875,1580,2000,0
02-Aug-2024 19:03:41.908,28.35,-50.662502,-3.73125,1580,2000,0
02-Aug-2024 19:03:42.008,28.481251,-50.775002,-3.7125,1580,2000,0
02-Aug-2024 19:03:42.108,28.500002,-50.793751,-3.84375,1580,2000,0
02-Aug-2024 19:03:42.207,28.387501,-50.737503,-3.80625,1580,2000,0
02-Aug-2024 19:03:42.308,28.406252,-50.831253,-3.73125,1580,2000,0
02-Aug-2024 19:03:42.408,28.518751,-50.793751,-3.825,1580,2000,0
02-Aug-2024 19:03:42.508,28.481251,-50.700001,-3.80625,1580,2000,0
02-Aug-2024 19:03:42.608,28.518751,-50.625004,-3.80625,1580,2000,0
02-Aug-2024 19:03:42.708,28.575001,-50.606251,-3.80625,1580,2000,0
02-Aug-2024 19:03:42.808,28.518751,-50.456253,-3.84375,1580,2000,0
02-Aug-2024 19:03:42.908,28.593752,-50.343754,-3.80625,1580,2000,0
02-Aug-2024 19:03:43.008,28.725,-50.493752,-3.73125,1580,2000,0
02-Aug-2024 19:03:43.108,28.725,-50.418751,-3.73125,1580,2000,0
02-Aug-2024 19:03:43.208,28.725,-50.400002,-3.80625,1580,2000,0
02-Aug-2024 19:03:43.308,28.762501,-50.456253,-3.91875,1580,2000,0
02-Aug-2024 19:03:43.408,28.81875,-50.512501,-3.9375,1580,2000,0
02-Aug-2024 19:03:43.508,28.800001,-50.643753,-3.9,1580,2000,0
02-Aug-2024 19:03:43.608,28.800001,-50.793751,-3.91875,1580,2000,0
02-Aug-2024 19:03:43.708,28.762501,-50.887501,-3.95625,1580,2000,0
02-Aug-2024 19:03:43.808,28.63125,-50.775002,-4.03125,1580,2000,0
02-Aug-2024 19:03:43.908,28.706251,-50.756252,-3.99375,1580,2000,0
02-Aug-2024 19:03:44.008,28.650002,-50.831253,-3.88125,1580,2000,0
02-Aug-2024 19:03:44.108,28.612501,-50.850002,-3.76875,1580,2000,0
02-Aug-2024 19:03:44.208,28.593752,-50.831253,-3.7125,1580,2000,0
02-Aug-2024 19:03:44.308,28.500002,-50.775002,-3.80625,1580,2000,0
02-Aug-2024 19:03:44.408,28.481251,-50.793751,-3.65625,1580,2000,0
02-Aug-2024 19:03:44.508,28.387501,-50.793751,-3.54375,1580,2000,0
02-Aug-2024 19:03:44.608,28.406252,-50.793751,-3.50625,1580,2000,0
02-Aug-2024 19:03:44.708,28.35,-50.775002,-3.6,1580,2000,0
02-Aug-2024 19:03:44.808,28.35,-50.700001,-3.6375,1580,2000,0
02-Aug-2024 19:03:44.908,28.25625,-50.718754,-3.7125,1580,2000,0
02-Aug-2024 19:03:45.008,28.125002,-50.681252,-3.73125,1580,2000,0
02-Aug-2024 19:03:45.108,28.181252,-50.718754,-3.6375,1580,2000,0
02-Aug-2024 19:03:45.208,28.200001,-50.775002,-3.65625,1580,2000,0
02-Aug-2024 19:03:45.308,28.25625,-50.887501,-3.525,1580,2000,0
02-Aug-2024 19:03:45.408,28.293751,-50.850002,-3.4875,1580,2000,0
02-Aug-2024 19:03:45.508,28.143751,-50.868752,-3.4125,1580,2000,0
02-Aug-2024 19:03:45.608,28.237501,-50.887501,-3.35625,1580,2000,0
02-Aug-2024 19:03:45.708,28.275002,-50.775002,-3.31875,1580,2000,0
02-Aug-2024 19:03:45.808,28.368752,-50.868752,-3.24375,1580,2000,0
02-Aug-2024 19:03:45.907,28.312502,-50.812504,-3.24375,1580,2000,0
02-Aug-2024 19:03:46.008,28.237501,-50.681252,-3.225,1580,2000,0
02-Aug-2024 19:03:46.108,28.143751,-50.568752,-3.43125,1580,2000,0
02-Aug-2024 19:03:46.208,28.106251,-50.606251,-3.50625,1580,2000,0
02-Aug-2024 19:03:57.005,20.362501,-56.493752,-26.550001,1700,2000,0
02-Aug-2024 19:03:57.105,20.34375,-56.456253,-26.606251,1700,2000,0
02-Aug-2024 19:03:57.205,20.418751,-56.418751,-26.700001,1700,2000,0
02-Aug-2024 19:03:57.305,20.475,-56.381252,-26.700001,1700,2000,0
02-Aug-2024 19:03:57.405,20.606251,-56.418751,-26.718752,1700,2000,0
02-Aug-2024 19:03:57.505,20.700001,-56.381252,-26.737501,1700,2000,0
02-Aug-2024 19:03:57.605,20.700001,-56.381252,-26.75625,1700,2000,0
02-Aug-2024 19:03:57.705,20.8125,-56.343754,-26.793751,1700,2000,0
02-Aug-2024 19:03:57.805,20.8125,-56.287502,-26.85,1700,2000,0
02-Aug-2024 19:03:57.905,20.90625,-56.381252,-26.868752,1700,2000,0
02-Aug-2024 19:03:58.005,21,-56.381252,-26.718752,1700,2000,0
02-Aug-2024 19:03:58.105,21.056252,-56.437504,-26.718752,1700,2000,0
02-Aug-2024 19:03:58.205,20.962502,-56.437504,-26.737501,1700,2000,0
02-Aug-2024 19:03:58.305,21.056252,-56.531254,-26.75625,1700,2000,0
02-Aug-2024 19:03:58.405,21.112501,-56.456253,-26.6625,1700,2000,0
02-Aug-2024 19:03:58.505,21.075001,-56.381252,-26.456251,1700,2000,0
02-Aug-2024 19:03:58.605,21.075001,-56.475002,-26.512501,1700,2000,0
02-Aug-2024 19:03:58.705,21.0375,-56.400002,-26.550001,1700,2000,0
02-Aug-2024 19:03:58.805,21.112501,-56.381252,-26.643751,1700,2000,0
02-Aug-2024 19:03:58.905,21.225,-56.306252,-26.700001,1700,2000,0
02-Aug-2024 19:03:59.005,21.300001,-56.137501,-26.681252,1700,2000,0
02-Aug-2024 19:03:59.105,21.1875,-56.100002,-26.625002,1700,2000,0
02-Aug-2024 19:03:59.205,21.28125,-56.081253,-26.625002,1700,2000,0
02-Aug-2024 19:03:59.305,21.356251,-56.156254,-26.625002,1700,2000,0
02-Aug-2024 19:03:59.405,21.262501,-56.081253,-26.512501,1700,2000,0
02-Aug-2024 19:03:59.505,21.168751,-56.081253,-26.343752,1700,2000,0
02-Aug-2024 19:03:59.605,21.075001,-56.062504,-26.175001,1700,2000,0
02-Aug-2024 19:03:59.705,21.075001,-56.062504,-26.137501,1700,2000,0
02-Aug-2024 19:03:59.805,21.09375,-56.193752,-26.043751,1700,2000,0
02-Aug-2024 19:03:59.905,21.1875,-56.118752,-25.950001,1700,2000,0
02-Aug-2024 19:04:00.005,21.31875,-56.137501,-25.931252,1700,2000,0
02-Aug-2024 19:04:00.105,21.375,-56.137501,-25.931252,1700,2000,0
02-Aug-2024 19:04:00.205,21.46875,-56.156254,-25.893751,1700,2000,0
02-Aug-2024 19:04:00.305,21.69375,-56.175003,-25.893751,1700,2000,0
02-Aug-2024 19:04:00.405,21.637501,-56.193752,-25.931252,1700,2000,0
02-Aug-2024 19:04:00.505,21.5625,-56.212502,-25.856251,1700,2000,0
02-Aug-2024 19:04:00.605,21.637501,-56.268753,-25.893751,1700,2000,0
02-Aug-2024 19:04:00.705,21.618752,-56.306252,-25.931252,1700,2000,0
02-Aug-2024 19:04:00.805,21.431252,-56.343754,-25.856251,1700,2000,0
02-Aug-2024 19:04:00.905,21.337502,-56.306252,-25.9125,1700,2000,0
02-Aug-2024 19:04:01.005,21.28125,-56.325001,-25.893751,1700,2000,0
02-Aug-2024 19:04:01.105,21.168751,-56.325001,-25.9125,1700,2000,0
02-Aug-2024 19:04:01.204,21.1875,-56.400002,-25.893751,1700,2000,0
02-Aug-2024 19:04:01.305,21.243752,-56.493752,-25.9125,1700,2000,0
02-Aug-2024 19:04:01.405,21.112501,-56.381252,-25.950001,1700,2000,0
02-Aug-2024 19:04:01.505,21.018751,-56.400002,-26.081251,1700,2000,0
02-Aug-2024 19:04:01.605,20.94375,-56.381252,-26.212502,1700,2000,0
02-Aug-2024 19:04:01.705,21.056252,-56.437504,-26.118752,1700,2000,0
02-Aug-2024 19:04:01.805,21.075001,-56.437504,-26.137501,1700,2000,0
02-Aug-2024 19:04:01.905,21,-56.531254,-26.175001,1700,2000,0
02-Aug-2024 19:04:02.005,21.13125,-56.531254,-26.212502,1700,2000,0
02-Aug-2024 19:04:02.105,21.1875,-56.475002,-26.156252,1700,2000,0
02-Aug-2024 19:04:02.205,21.262501,-56.493752,-26.1,1700,2000,0
02-Aug-2024 19:04:02.305,21.262501,-56.437504,-25.987501,1700,2000,0
02-Aug-2024 19:04:02.405,21.375,-56.437504,-25.856251,1700,2000,0
02-Aug-2024 19:04:02.505,21.300001,-56.437504,-25.81875,1700,2000,0
02-Aug-2024 19:04:02.605,21.28125,-56.400002,-25.81875,1700,2000,0
02-Aug-2024 19:04:02.705,21.31875,-56.250004,-25.856251,1700,2000,0
02-Aug-2024 19:04:02.805,21.206251,-56.381252,-25.781252,1700,2000,0
02-Aug-2024 19:04:02.905,21.13125,-56.400002,-25.856251,1700,2000,0
02-Aug-2024 19:04:03.005,21.056252,-56.475002,-25.762501,1700,2000,0
02-Aug-2024 19:04:03.105,21.056252,-56.418751,-25.781252,1700,2000,0
02-Aug-2024 19:04:03.205,21,-56.400002,-25.743752,1700,2000,0
02-Aug-2024 19:04:03.305,21.0375,-56.400002,-25.762501,1700,2000,0
02-Aug-2024 19:04:03.405,21.09375,-56.400002,-25.837502,1700,2000,0
02-Aug-2024 19:04:03.505,21.150002,-56.493752,-25.781252,1700,2000,0
02-Aug-2024 19:04:03.605,21.168751,-56.325001,-25.743752,1700,2000,0
02-Aug-2024 19:04:03.705,21.150002,-56.306252,-25.706251,1700,2000,0
02-Aug-2024 19:04:03.805,21.337502,-56.212502,-25.837502,1700,2000,0
02-Aug-2024 19:04:03.905,21.487501,-56.268753,-25.781252,1700,2000,0
02-Aug-2024 19:04:04.005,21.525002,-56.306252,-25.81875,1700,2000,0
02-Aug-2024 19:04:04.105,21.6,-56.343754,-25.856251,1700,2000,0
02-Aug-2024 19:04:04.205,21.581251,-56.381252,-25.875002,1700,2000,0
02-Aug-2024 19:04:04.305,21.675001,-56.381252,-25.762501,1700,2000,0
02-Aug-2024 19:04:04.405,21.731251,-56.306252,-25.837502,1700,2000,0
02-Aug-2024 19:04:04.505,21.768751,-56.400002,-25.725,1700,2000,0
02-Aug-2024 19:04:04.605,21.637501,-56.362503,-25.612501,1700,2000,0
02-Aug-2024 19:04:04.705,21.581251,-56.343754,-25.650002,1700,2000,0
02-Aug-2024 19:04:04.805,21.581251,-56.212502,-25.612501,1700,2000,0
02-Aug-2024 19:04:04.904,21.450001,-56.193752,-25.575001,1700,2000,0
02-Aug-2024 19:04:05.005,21.4125,-56.193752,-25.44375,1700,2000,0
02-Aug-2024 19:04:05.105,21.356251,-56.175003,-25.44375,1700,2000,0
02-Aug-2024 19:04:05.205,21.225,-56.381252,-25.35,1700,2000,0
02-Aug-2024 19:04:05.305,21.225,-56.118752,-25.387501,1700,2000,0
02-Aug-2024 19:04:05.405,21.150002,-56.212502,-25.312502,1700,2000,0
02-Aug-2024 19:04:05.505,21.09375,-56.325001,-25.312502,1700,2000,0
02-Aug-2024 19:04:05.605,21.09375,-56.437504,-25.312502,1700,2000,0
02-Aug-2024 19:04:05.705,21.075001,-56.493752,-25.237501,1700,2000,0
02-Aug-2024 19:04:05.805,21.206251,-56.531254,-25.218752,1700,2000,0
02-Aug-2024 19:04:05.905,21.168751,-56.625004,-25.25625,1700,2000,0
02-Aug-2024 19:04:06.005,21.13125,-56.512501,-25.181252,1700,2000,0
02-Aug-2024 19:04:06.105,21.075001,-56.793751,-25.237501,1700,2000,0
02-Aug-2024 19:04:06.205,21.0375,-56.850002,-25.143751,1700,2000,0
02-Aug-2024 19:04:06.305,21.0375,-56.756252,-25.050001,1700,2000,0
02-Aug-2024 19:04:06.405,21.075001,-56.793751,-25.050001,1700,2000,0
02-Aug-2024 19:04:06.505,21.1875,-56.718754,-25.031252,1700,2000,0
02-Aug-2024 19:04:06.605,21.09375,-56.643753,-24.956251,1700,2000,0
02-Aug-2024 19:04:06.705,21.075001,-56.550003,-24.918751,1700,2000,0
02-Aug-2024 19:04:06.805,21.206251,-56.625004,-24.975,1700,2000,0
02-Aug-2024 19:04:06.905,21.300001,-56.550003,-24.937502,1700,2000,0
02-Aug-2024 19:04:49.532,-6.69375,-71.325005,7.44375,2212,1900,0
02-Aug-2024 19:04:49.632,-6.69375,-71.325005,7.6875,2212,1900,0
02-Aug-2024 19:04:49.732,-6.69375,-71.306252,7.8,2212,1900,0
02-Aug-2024 19:04:49.832,-6.525,-71.306252,7.89375,2212,1900,0
02-Aug-2024 19:04:49.932,-6.375,-71.381256,8.137501,2212,1900,0
02-Aug-2024 19:04:50.032,-6.28125,-71.400002,8.118751,2212,1900,0
02-Aug-2024 19:04:50.132,-6.24375,-71.381256,8.2875,2212,1900,0
02-Aug-2024 19:04:50.232,-6.13125,-71.400002,8.34375,2212,1900,0
02-Aug-2024 19:04:50.332,-6.075,-71.475006,8.475,2212,1900,0
02-Aug-2024 19:04:50.432,-5.90625,-71.512505,8.475,2212,1900,0
02-Aug-2024 19:04:50.532,-5.7,-71.512505,8.493751,2212,1900,0
02-Aug-2024 19:04:50.632,-5.60625,-71.550003,8.64375,2212,1900,0
02-Aug-2024 19:04:50.732,-5.56875,-71.587502,8.6625,2212,1900,0
02-Aug-2024 19:04:50.832,-5.4375,-71.662506,8.625,2212,1900,0
02-Aug-2024 19:04:50.932,-5.38125,-71.756256,8.606251,2212,1900,0
02-Aug-2024 19:04:51.032,-5.25,-71.756256,8.6625,2212,1900,0
02-Aug-2024 19:04:51.132,-5.2125,-71.71875,8.64375,2212,1900,0
02-Aug-2024 19:04:51.232,-5.1,-71.756256,8.625,2212,1900,0
02-Aug-2024 19:04:51.332,-5.1375,-71.793755,8.55,2212,1900,0
02-Aug-2024 19:04:51.432,-5.08125,-71.8125,8.4375,2212,1900,0
02-Aug-2024 19:04:51.532,-5.0625,-71.681252,8.3625,2212,1900,0
02-Aug-2024 19:04:51.632,-5.11875,-71.643753,8.400001,2212,1900,0
02-Aug-2024 19:04:51.732,-5.1,-71.512505,8.325001,2212,1900,0
02-Aug-2024 19:04:51.832,-5.1375,-71.53125,8.34375,2212,1900,0
02-Aug-2024 19:04:51.932,-5.1,-71.662506,8.325001,2212,1900,0
02-Aug-2024 19:04:52.032,-5.19375,-71.662506,8.34375,2212,1900,0
02-Aug-2024 19:04:52.132,-5.1375,-71.643753,8.34375,2212,1900,0
02-Aug-2024 19:04:52.232,-5.175,-71.625,8.418751,2212,1900,0
02-Aug-2024 19:04:52.332,-5.1,-71.831253,8.45625,2212,1900,0
02-Aug-2024 19:04:52.432,-5.0625,-71.8125,8.493751,2212,1900,0
02-Aug-2024 19:04:52.532,-5.15625,-71.850006,8.400001,2212,1900,0
02-Aug-2024 19:04:52.632,-5.175,-71.962502,8.38125,2212,1900,0
02-Aug-2024 19:04:52.732,-5.2875,-71.90625,8.418751,2212,1900,0
02-Aug-2024 19:04:52.832,-5.4,-71.90625,8.306251,2212,1900,0
02-Aug-2024 19:04:52.932,-5.56875,-71.981255,8.325001,2212,1900,0
02-Aug-2024 19:04:53.032,-5.55,-72.131256,8.400001,2212,1900,0
02-Aug-2024 19:04:53.132,-5.64375,-72.075005,8.4375,2212,1900,0
02-Aug-2024 19:04:53.232,-5.6625,-72.168755,8.4375,2212,1900,0
02-Aug-2024 19:04:53.332,-5.6625,-72.300003,8.493751,2212,1900,0
02-Aug-2024 19:04:53.432,-5.6625,-72.131256,8.418751,2212,1900,0
02-Aug-2024 19:04:53.532,-5.49375,-72.075005,8.4375,2212,1900,0
02-Aug-2024 19:04:53.632,-5.325,-72,8.493751,2212,1900,0
02-Aug-2024 19:04:53.732,-5.04375,-71.868752,8.45625,2212,1900,0
02-Aug-2024 19:04:53.832,-5.08125,-71.71875,8.34375,2212,1900,0
02-Aug-2024 19:04:53.932,-5.0625,-71.775002,8.175,2212,1900,0
02-Aug-2024 19:04:54.032,-5.00625,-71.700005,8.118751,2212,1900,0
02-Aug-2024 19:04:54.132,-4.875,-71.643753,8.1,2212,1900,0
02-Aug-2024 19:04:54.232,-4.85625,-71.737503,8.118751,2212,1900,0
02-Aug-2024 19:04:54.332,-4.85625,-71.925003,8.025001,2212,1900,0
02-Aug-2024 19:04:54.432,-4.95,-71.90625,8.025001,2212,1900,0
02-Aug-2024 19:04:54.532,-4.9875,-71.925003,8.0625,2212,1900,0
02-Aug-2024 19:04:54.632,-4.95,-71.887505,8.1,2212,1900,0
02-Aug-2024 19:04:54.732,-4.89375,-71.831253,8.137501,2212,1900,0
02-Aug-2024 19:04:54.832,-4.95,-71.887505,8.19375,2212,1900,0
02-Aug-2024 19:04:54.932,-4.93125,-71.868752,8.19375,2212,1900,0
02-Aug-2024 19:04:55.032,-4.89375,-71.850006,8.15625,2212,1900,0
02-Aug-2024 19:04:55.132,-4.89375,-71.681252,8.26875,2212,1900,0
02-Aug-2024 19:04:55.232,-4.81875,-71.793755,8.2875,2212,1900,0
02-Aug-2024 19:04:55.332,-5.00625,-71.90625,8.2875,2212,1900,0
02-Aug-2024 19:04:55.432,-4.9125,-71.868752,8.137501,2212,1900,0
02-Aug-2024 19:04:55.532,-4.9125,-71.850006,8.137501,2212,1900,0
02-Aug-2024 19:04:55.632,-4.78125,-71.737503,8.137501,2212,1900,0
02-Aug-2024 19:04:55.732,-4.81875,-71.71875,8.137501,2212,1900,0
02-Aug-2024 19:04:55.832,-4.78125,-71.756256,8.118751,2212,1900,0
02-Aug-2024 19:04:55.932,-4.8375,-71.71875,7.9875,2212,1900,0
02-Aug-2024 19:04:56.032,-4.93125,-71.71875,7.9875,2212,1900,0
02-Aug-2024 19:04:56.132,-4.74375,-71.606255,8.025001,2212,1900,0
02-Aug-2024 19:04:56.232,-4.8,-71.700005,8.15625,2212,1900,0
02-Aug-2024 19:04:56.332,-4.85625,-71.71875,8.26875,2212,1900,0
02-Aug-2024 19:04:56.432,-4.89375,-71.868752,8.26875,2212,1900,0
02-Aug-2024 19:04:56.532,-4.93125,-71.925003,8.325001,2212,1900,0
02-Aug-2024 19:04:56.632,-4.9125,-71.925003,8.2875,2212,1900,0
02-Aug-2024 19:04:56.732,-4.89375,-71.925003,8.306251,2212,1900,0
02-Aug-2024 19:04:56.832,-4.93125,-71.90625,8.231251,2212,1900,0
02-Aug-2024 19:04:56.932,-4.85625,-71.850006,8.118751,2212,1900,0
02-Aug-2024 19:04:57.032,-4.85625,-71.71875,7.9875,2212,1900,0
02-Aug-2024 19:04:57.132,-4.70625,-71.662506,7.85625,2212,1900,0
02-Aug-2024 19:04:57.232,-4.65,-71.587502,7.85625,2212,1900,0
02-Aug-2024 19:04:57.332,-4.575,-71.550003,7.96875,2212,1900,0
02-Aug-2024 19:04:57.432,-4.5375,-71.587502,8.025001,2212,1900,0
02-Aug-2024 19:04:57.532,-4.4625,-71.587502,8.025001,2212,1900,0
02-Aug-2024 19:04:57.632,-4.25625,-71.606255,8.08125,2212,1900,0
02-Aug-2024 19:04:57.732,-4.3125,-71.756256,8.1,2212,1900,0
02-Aug-2024 19:04:57.832,-4.18125,-71.868752,8.231251,2212,1900,0
02-Aug-2024 19:04:57.932,-4.10625,-71.868752,8.231251,2212,1900,0
02-Aug-2024 19:04:58.032,-4.03125,-71.887505,8.25,2212,1900,0
02-Aug-2024 19:04:58.132,-4.06875,-71.831253,8.1,2212,1900,0
02-Aug-2024 19:04:58.232,-3.99375,-71.756256,8.08125,2212,1900,0
02-Aug-2024 19:04:58.332,-3.975,-71.887505,8.15625,2212,1900,0
02-Aug-2024 19:04:58.432,-4.125,-71.868752,8.15625,2212,1900,0
02-Aug-2024 19:04:58.532,-4.125,-71.793755,8.1,2212,1900,0
02-Aug-2024 19:04:58.632,-4.275,-71.71875,8.00625,2212,1900,0
02-Aug-2024 19:04:58.732,-4.36875,-71.831253,8.043751,2212,1900,0
02-Aug-2024 19:04:58.832,-4.51875,-71.737503,8.00625,2212,1900,0
02-Aug-2024 19:04:58.932,-4.3875,-71.868752,8.08125,2212,1900,0
02-Aug-2024 19:04:59.032,-4.44375,-72,8.19375,2212,1900,0
02-Aug-2024 19:04:59.132,-4.48125,-71.831253,8.175,2212,1900,0
02-Aug-2024 19:04:59.232,-4.25625,-71.737503,8.1,2212,1900,0
02-Aug-2024 19:04:59.332,-4.275,-71.868752,8.175,2212,1900,0
02-Aug-2024 19:04:59.432,-4.21875,-71.887505,8.175,2212,1900,0
02-Aug-2024 19:05:32.532,5.85,17.475,-21.806252,2634,1796,0
02-Aug-2024 19:05:32.632,5.86875,17.512501,-21.900002,2634,1796,0
02-Aug-2024 19:05:32.732,5.68125,17.56875,-22.012501,2634,1796,0
02-Aug-2024 19:05:32.832,5.475,17.550001,-22.1625,2634,1796,0
02-Aug-2024 19:05:32.932,5.19375,17.56875,-22.25625,2634,1796,0
02-Aug-2024 19:05:33.032,4.89375,17.56875,-22.368752,2634,1796,0
02-Aug-2024 19:05:33.132,4.725,17.53125,-22.5,2634,1796,0
02-Aug-2024 19:05:33.232,4.59375,17.625,-22.5375,2634,1796,0
02-Aug-2024 19:05:33.332,4.40625,17.625,-22.556252,2634,1796,0
02-Aug-2024 19:05:33.432,4.2375,17.625,-22.518751,2634,1796,0
02-Aug-2024 19:05:33.532,4.1625,17.587502,-22.44375,2634,1796,0
02-Aug-2024 19:05:33.632,4.0875,17.606251,-22.5375,2634,1796,0
02-Aug-2024 19:05:33.732,4.10625,17.587502,-22.5375,2634,1796,0
02-Aug-2024 19:05:33.832,4.1625,17.587502,-22.518751,2634,1796,0
02-Aug-2024 19:05:33.932,4.05,17.56875,-22.556252,2634,1796,0
02-Aug-2024 19:05:34.032,4.03125,17.475,-22.63125,2634,1796,0
02-Aug-2024 19:05:34.132,4.10625,17.606251,-22.668751,2634,1796,0
02-Aug-2024 19:05:34.232,4.14375,17.606251,-22.78125,2634,1796,0
02-Aug-2024 19:05:34.332,4.06875,17.6625,-22.9125,2634,1796,0
02-Aug-2024 19:05:34.432,4.1625,17.587502,-22.837502,2634,1796,0
02-Aug-2024 19:05:34.532,4.1625,17.53125,-22.762501,2634,1796,0
02-Aug-2024 19:05:34.632,4.0875,17.456251,-22.78125,2634,1796,0
02-Aug-2024 19:05:34.732,4.14375,17.53125,-22.81875,2634,1796,0
02-Aug-2024 19:05:34.832,4.18125,17.71875,-22.78125,2634,1796,0
02-Aug-2024 19:05:34.932,3.95625,17.625,-22.706251,2634,1796,0
02-Aug-2024 19:05:35.032,3.8625,17.606251,-22.575001,2634,1796,0
02-Aug-2024 19:05:35.132,3.9,17.643751,-22.5,2634,1796,0
02-Aug-2024 19:05:35.232,3.9375,17.775002,-22.462502,2634,1796,0
02-Aug-2024 19:05:35.332,3.91875,17.775002,-22.481251,2634,1796,0
02-Aug-2024 19:05:35.432,3.8625,17.831251,-22.481251,2634,1796,0
02-Aug-2024 19:05:35.532,3.91875,17.793751,-22.481251,2634,1796,0
02-Aug-2024 19:05:35.632,3.88125,17.737501,-22.556252,2634,1796,0
02-Aug-2024 19:05:35.732,3.9375,17.793751,-22.63125,2634,1796,0
02-Aug-2024 19:05:35.832,3.975,17.737501,-22.706251,2634,1796,0
02-Aug-2024 19:05:35.932,4.06875,17.71875,-22.78125,2634,1796,0
02-Aug-2024 19:05:36.032,3.975,17.6625,-22.875,2634,1796,0
02-Aug-2024 19:05:36.132,3.95625,17.56875,-23.0625,2634,1796,0
02-Aug-2024 19:05:36.232,4.06875,17.700001,-23.1,2634,1796,0
02-Aug-2024 19:05:36.332,4.0875,17.643751,-22.987501,2634,1796,0
02-Aug-2024 19:05:36.432,4.10625,17.625,-22.9125,2634,1796,0
02-Aug-2024 19:05:36.532,4.275,17.56875,-22.800001,2634,1796,0
02-Aug-2024 19:05:36.632,4.33125,17.56875,-22.875,2634,1796,0
02-Aug-2024 19:05:36.732,4.275,17.512501,-22.9125,2634,1796,0
02-Aug-2024 19:05:36.832,4.2,17.53125,-22.931252,2634,1796,0
02-Aug-2024 19:05:36.932,4.2375,17.6625,-22.856251,2634,1796,0
02-Aug-2024 19:05:37.032,4.3125,17.550001,-22.950001,2634,1796,0
02-Aug-2024 19:05:37.132,4.25625,17.643751,-23.025002,2634,1796,0
02-Aug-2024 19:05:37.232,4.25625,17.550001,-23.0625,2634,1796,0
02-Aug-2024 19:05:37.332,4.2,17.493752,-23.1,2634,1796,0
02-Aug-2024 19:05:37.432,4.25625,17.475,-23.025002,2634,1796,0
02-Aug-2024 19:05:37.532,4.36875,17.400002,-22.837502,2634,1796,0
02-Aug-2024 19:05:37.632,4.5,17.231251,-22.743752,2634,1796,0
02-Aug-2024 19:05:37.732,4.63125,17.25,-22.668751,2634,1796,0
02-Aug-2024 19:05:37.832,4.59375,17.25,-22.612501,2634,1796,0
02-Aug-2024 19:05:37.932,4.63125,17.175001,-22.556252,2634,1796,0
02-Aug-2024 19:05:38.032,4.55625,17.19375,-22.59375,2634,1796,0
02-Aug-2024 19:05:38.132,4.66875,17.325001,-22.650002,2634,1796,0
02-Aug-2024 19:05:38.232,4.6125,17.268751,-22.706251,2634,1796,0
02-Aug-2024 19:05:38.332,4.63125,17.38125,-22.96875,2634,1796,0
02-Aug-2024 19:05:38.432,4.6125,17.456251,-23.1,2634,1796,0
02-Aug-2024 19:05:38.532,4.5,17.400002,-23.268751,2634,1796,0
02-Aug-2024 19:05:38.632,4.4625,17.362501,-23.2875,2634,1796,0
02-Aug-2024 19:05:38.732,4.5,17.38125,-23.38125,2634,1796,0
02-Aug-2024 19:05:38.832,4.5375,17.456251,-23.456251,2634,1796,0
02-Aug-2024 19:05:38.932,4.4625,17.38125,-23.493752,2634,1796,0
02-Aug-2024 19:05:39.032,4.5,17.493752,-23.56875,2634,1796,0
02-Aug-2024 19:05:39.132,4.425,17.475,-23.475,2634,1796,0
