Timestamp,X,Y,Z,Cx,Cy,Cz
02-Aug-2024 18:59:51.866,-1.124382,35.605431,-15.591431,780,1323,0
02-Aug-2024 18:59:51.965,-3.672981,34.331131,-17.540359,780,1323,0
02-Aug-2024 18:59:52.064,-4.122734,34.481049,-16.940689,780,1323,0
02-Aug-2024 18:59:52.163,-2.323723,36.504936,-17.690277,780,1323,0
02-Aug-2024 18:59:52.262,-3.972816,34.481049,-16.715813,780,1323,0
02-Aug-2024 18:59:52.361,-3.822899,34.705925,-16.415977,780,1323,0
02-Aug-2024 18:59:52.460,-3.822899,34.481049,-17.165565,780,1323,0
02-Aug-2024 18:59:52.559,-2.023888,35.455513,-16.116142,780,1323,0
02-Aug-2024 18:59:52.658,-1.87397,35.00576,-16.565895,780,1323,0
02-Aug-2024 18:59:52.757,-2.173805,35.155678,-15.666389,780,1323,0
02-Aug-2024 18:59:52.856,-1.349258,34.930801,-15.516472,780,1323,0
02-Aug-2024 18:59:52.955,-2.923393,35.380554,-15.816307,780,1323,0
02-Aug-2024 18:59:53.054,-3.523064,35.605431,-16.116142,780,1323,0
02-Aug-2024 18:59:53.153,-1.724052,32.906914,-16.790771,780,1323,0
02-Aug-2024 18:59:53.252,-3.298187,36.205101,-17.690277,780,1323,0
02-Aug-2024 18:59:53.351,-3.74794,35.830307,-17.840195,780,1323,0
02-Aug-2024 18:59:53.450,-3.672981,33.13179,-16.565895,780,1323,0
02-Aug-2024 18:59:53.549,-3.523064,33.881378,-16.415977,780,1323,0
02-Aug-2024 18:59:53.648,-1.574135,35.080719,-16.715813,780,1323,0
02-Aug-2024 18:59:53.747,-4.647446,34.481049,-17.990112,780,1323,0
02-Aug-2024 18:59:53.846,-4.497528,34.181213,-18.14003,780,1323,0
02-Aug-2024 18:59:53.945,-1.199341,35.380554,-16.790771,780,1323,0
02-Aug-2024 18:59:54.044,-2.47364,32.457161,-18.065071,780,1323,0
02-Aug-2024 18:59:54.143,-2.773476,32.756996,-18.514824,780,1323,0
02-Aug-2024 18:59:54.242,-1.799011,34.630966,-16.415977,780,1323,0
02-Aug-2024 18:59:54.340,-1.2743,34.780884,-16.565895,780,1323,0
02-Aug-2024 18:59:54.440,-1.574135,35.230637,-16.940689,780,1323,0
02-Aug-2024 18:59:54.539,-2.173805,35.530472,-17.240524,780,1323,0
02-Aug-2024 19:00:06.028,-60.416794,-8.245468,-8.320427,644,1323,0
02-Aug-2024 19:00:06.127,-59.292412,-8.920097,-7.570839,644,1323,0
02-Aug-2024 19:00:06.226,-60.042,-8.920097,-7.121086,644,1323,0
02-Aug-2024 19:00:06.325,-60.116959,-8.470345,-8.170509,644,1323,0
02-Aug-2024 19:00:06.424,-60.566711,-10.194397,-6.671333,644,1323,0
02-Aug-2024 19:00:06.523,-61.166382,-10.344315,-6.221581,644,1323,0
02-Aug-2024 19:00:06.622,-60.266876,-10.419273,-6.071663,644,1323,0
02-Aug-2024 19:00:06.721,-61.541176,-8.845139,-10.119438,644,1323,0
02-Aug-2024 19:00:06.820,-62.140846,-8.845139,-10.269356,644,1323,0
02-Aug-2024 19:00:06.919,-62.440681,-9.144974,-9.819603,644,1323,0
02-Aug-2024 19:00:07.018,-61.841011,-9.969521,-10.269356,644,1323,0
02-Aug-2024 19:00:07.117,-61.841011,-10.044479,-7.271004,644,1323,0
02-Aug-2024 19:00:07.216,-60.341835,-9.594727,-7.570839,644,1323,0
02-Aug-2024 19:00:07.315,-60.64167,-10.569191,-8.320427,644,1323,0
02-Aug-2024 19:00:07.414,-60.341835,-8.620262,-7.645798,644,1323,0
02-Aug-2024 19:00:07.513,-61.091423,-8.320427,-8.245468,644,1323,0
02-Aug-2024 19:00:07.612,-60.791588,-9.070015,-8.095551,644,1323,0
02-Aug-2024 19:00:07.711,-62.51564,-10.269356,-7.271004,644,1323,0
