Timestamp,X,Y,Z,Cx,Cy
24-Jun-2024 14:37:10.918,-50.643753,-7.8375,22.725,846,1324
24-Jun-2024 14:37:11.018,-50.662502,-7.9125,22.575001,846,1324
24-Jun-2024 14:37:11.118,-50.625004,-7.95,22.481251,846,1324
24-Jun-2024 14:37:11.218,-50.606251,-7.93125,22.425001,846,1324
24-Jun-2024 14:37:11.318,-50.531254,-7.96875,22.275002,846,1324
24-Jun-2024 14:37:11.418,-50.531254,-8.025001,22.106251,846,1324
24-Jun-2024 14:37:11.518,-50.587502,-8.1,21.862501,846,1324
24-Jun-2024 14:37:11.618,-50.606251,-8.26875,21.731251,846,1324
24-Jun-2024 14:37:11.718,-50.662502,-8.56875,21.731251,846,1324
24-Jun-2024 14:37:11.818,-50.625004,-8.681251,21.675001,846,1324
24-Jun-2024 14:37:11.918,-50.737503,-8.775001,21.637501,846,1324
24-Jun-2024 14:37:12.018,-50.850002,-8.925,21.675001,846,1324
24-Jun-2024 14:37:12.118,-50.943752,-9.13125,21.75,846,1324
24-Jun-2024 14:37:12.218,-51.056252,-9.1875,21.806252,846,1324
24-Jun-2024 14:37:12.318,-51.168751,-9.243751,21.88125,846,1324
24-Jun-2024 14:37:12.418,-51.206253,-9.262501,22.012501,846,1324
24-Jun-2024 14:37:12.518,-51.300003,-9.150001,22.012501,846,1324
24-Jun-2024 14:37:12.618,-51.281254,-9.168751,22.012501,846,1324
24-Jun-2024 14:37:12.718,-51.206253,-9.09375,22.106251,846,1324
24-Jun-2024 14:37:12.818,-51.281254,-9.13125,22.1625,846,1324
24-Jun-2024 14:37:12.918,-51.206253,-9.01875,22.143751,846,1324
24-Jun-2024 14:37:13.018,-51.093754,-8.981251,22.237501,846,1324
24-Jun-2024 14:37:13.118,-51.037502,-8.962501,22.293751,846,1324
24-Jun-2024 14:37:13.217,-50.981251,-8.925,22.106251,846,1324
24-Jun-2024 14:37:13.318,-50.887501,-8.981251,22.125,846,1324
24-Jun-2024 14:37:13.418,-50.925003,-9,22.200001,846,1324
24-Jun-2024 14:37:13.518,-50.868752,-9.075001,22.21875,846,1324
24-Jun-2024 14:37:13.618,-50.718754,-9.056251,22.200001,846,1324
24-Jun-2024 14:37:13.718,-50.625004,-9.09375,22.293751,846,1324
24-Jun-2024 14:37:13.818,-50.606251,-9.075001,22.21875,846,1324
24-Jun-2024 14:37:13.918,-50.625004,-9.01875,22.275002,846,1324
24-Jun-2024 14:37:14.018,-50.737503,-9.01875,22.425001,846,1324
24-Jun-2024 14:37:14.118,-50.756252,-8.925,22.481251,846,1324
24-Jun-2024 14:37:14.218,-50.737503,-8.83125,22.63125,846,1324
24-Jun-2024 14:37:14.318,-50.812504,-8.85,22.81875,846,1324
24-Jun-2024 14:37:14.418,-50.962502,-8.681251,22.725,846,1324
24-Jun-2024 14:37:14.518,-51.225002,-8.55,22.837502,846,1324
24-Jun-2024 14:37:14.618,-51.506252,-8.418751,23.0625,846,1324
24-Jun-2024 14:37:14.718,-51.581253,-8.325001,23.25,846,1324
24-Jun-2024 14:37:14.818,-51.618752,-8.34375,23.268751,846,1324
24-Jun-2024 14:37:14.918,-51.712502,-8.38125,23.456251,846,1324
24-Jun-2024 14:37:15.018,-51.806252,-8.400001,23.493752,846,1324
24-Jun-2024 14:37:15.118,-51.900002,-8.2875,23.418751,846,1324
24-Jun-2024 14:37:15.218,-52.012501,-8.38125,23.625,846,1324
24-Jun-2024 14:37:15.318,-51.975002,-8.3625,23.643751,846,1324
24-Jun-2024 14:37:15.418,-51.900002,-8.53125,23.625,846,1324
24-Jun-2024 14:37:15.518,-51.900002,-8.55,23.550001,846,1324
24-Jun-2024 14:37:15.618,-51.900002,-8.64375,23.6625,846,1324
24-Jun-2024 14:37:15.718,-51.900002,-8.587501,23.643751,846,1324
24-Jun-2024 14:37:15.818,-51.918751,-8.512501,23.625,846,1324
24-Jun-2024 14:37:15.918,-51.900002,-8.38125,23.6625,846,1324
24-Jun-2024 14:37:16.018,-51.750004,-8.325001,23.6625,846,1324
24-Jun-2024 14:37:16.118,-51.768753,-8.45625,23.6625,846,1324
24-Jun-2024 14:37:16.218,-51.731251,-8.418751,23.700001,846,1324
24-Jun-2024 14:37:16.318,-51.787502,-8.34375,23.868752,846,1324
24-Jun-2024 14:37:16.418,-51.881252,-8.231251,23.94375,846,1324
24-Jun-2024 14:37:16.518,-51.881252,-8.25,23.90625,846,1324
24-Jun-2024 14:37:16.618,-51.862503,-8.26875,23.962502,846,1324
24-Jun-2024 14:37:16.718,-51.918751,-8.400001,23.962502,846,1324
24-Jun-2024 14:37:16.818,-51.956253,-8.400001,24.075001,846,1324
24-Jun-2024 14:37:16.917,-51.937504,-8.306251,24.056252,846,1324
24-Jun-2024 14:37:17.018,-52.031254,-8.212501,24.056252,846,1324
24-Jun-2024 14:37:17.118,-51.993752,-8.306251,23.962502,846,1324
24-Jun-2024 14:37:17.218,-51.975002,-8.212501,23.925001,846,1324
24-Jun-2024 14:37:17.318,-51.975002,-8.175,23.887501,846,1324
24-Jun-2024 14:37:17.418,-51.881252,-8.137501,23.831251,846,1324
24-Jun-2024 14:37:17.518,-51.937504,-8.00625,23.8125,846,1324
24-Jun-2024 14:37:17.618,-52.031254,-7.9125,23.737501,846,1324
24-Jun-2024 14:37:17.718,-51.956253,-7.89375,23.71875,846,1324
24-Jun-2024 14:37:17.818,-51.825001,-7.96875,23.681252,846,1324
24-Jun-2024 14:37:17.918,-51.787502,-7.96875,23.71875,846,1324
24-Jun-2024 14:37:18.018,-51.675003,-7.96875,23.6625,846,1324
24-Jun-2024 14:37:18.118,-51.525002,-8.00625,23.606251,846,1324
24-Jun-2024 14:37:18.218,-51.581253,-8.025001,23.53125,846,1324
24-Jun-2024 14:37:18.318,-51.525002,-8.0625,23.475,846,1324
24-Jun-2024 14:37:18.418,-51.487503,-8.175,23.512501,846,1324
24-Jun-2024 14:37:18.518,-51.450001,-8.26875,23.38125,846,1324
24-Jun-2024 14:37:18.618,-51.562504,-8.2875,23.34375,846,1324
24-Jun-2024 14:37:18.718,-51.487503,-8.175,23.175001,846,1324
24-Jun-2024 14:37:18.818,-51.543751,-8.175,23.137501,846,1324
24-Jun-2024 14:37:18.918,-51.712502,-8.175,23.325001,846,1324
24-Jun-2024 14:37:19.018,-51.712502,-8.19375,23.34375,846,1324
24-Jun-2024 14:37:19.118,-51.656254,-8.137501,23.34375,846,1324
24-Jun-2024 14:37:19.218,-51.656254,-8.15625,23.231251,846,1324
24-Jun-2024 14:37:19.318,-51.693752,-8.08125,23.400002,846,1324
24-Jun-2024 14:37:32.118,-43.912502,0.375,10.06875,782,1125
24-Jun-2024 14:37:32.218,-43.931252,0.31875,10.14375,782,1125
24-Jun-2024 14:37:32.318,-43.950001,0.225,10.106251,782,1125
24-Jun-2024 14:37:32.418,-44.025002,0.13125,10.05,782,1125
24-Jun-2024 14:37:32.518,-44.006252,0.13125,10.06875,782,1125
24-Jun-2024 14:37:32.618,-44.043751,0.13125,10.106251,782,1125
24-Jun-2024 14:37:32.718,-44.006252,0.1125,10.181251,782,1125
24-Jun-2024 14:37:32.818,-43.96875,0.15,10.21875,782,1125
24-Jun-2024 14:37:32.918,-43.912502,0.13125,10.2375,782,1125
24-Jun-2024 14:37:33.018,-43.931252,0.05625,10.14375,782,1125
24-Jun-2024 14:37:33.118,-43.96875,0.0375,10.275001,782,1125
24-Jun-2024 14:37:33.218,-44.006252,0.09375,10.425,782,1125
24-Jun-2024 14:37:33.318,-44.0625,0.05625,10.40625,782,1125
24-Jun-2024 14:37:33.418,-44.043751,0.075,10.275001,782,1125
24-Jun-2024 14:37:33.518,-43.987503,0.1125,10.33125,782,1125
24-Jun-2024 14:37:33.618,-44.0625,0.13125,10.35,782,1125
24-Jun-2024 14:37:33.718,-44.193752,0.05625,10.35,782,1125
24-Jun-2024 14:37:33.818,-44.231251,0.09375,10.3125,782,1125
24-Jun-2024 14:37:33.918,-44.15625,0.075,10.3125,782,1125
24-Jun-2024 14:37:34.018,-44.193752,-0.01875,10.2375,782,1125
24-Jun-2024 14:37:34.118,-44.212502,-0.075,10.200001,782,1125
24-Jun-2024 14:37:34.218,-44.15625,-0.13125,10.3125,782,1125
24-Jun-2024 14:37:34.318,-44.15625,-0.16875,10.25625,782,1125
24-Jun-2024 14:37:34.418,-44.0625,-0.20625,10.1625,782,1125
24-Jun-2024 14:37:34.518,-44.025002,-0.09375,10.106251,782,1125
24-Jun-2024 14:37:34.618,-43.987503,-0.09375,10.181251,782,1125
24-Jun-2024 14:37:34.718,-44.043751,-0,10.14375,782,1125
24-Jun-2024 14:37:34.818,-44.043751,0.075,10.1625,782,1125
24-Jun-2024 14:37:34.918,-44.025002,0.1125,10.14375,782,1125
24-Jun-2024 14:37:35.018,-44.100002,-0,10.087501,782,1125
24-Jun-2024 14:37:35.118,-44.0625,-0.0375,10.012501,782,1125
24-Jun-2024 14:37:35.218,-44.006252,-0.09375,10.03125,782,1125
24-Jun-2024 14:37:35.318,-43.950001,-0.225,10.087501,782,1125
24-Jun-2024 14:37:35.418,-43.893753,-0.24375,10.087501,782,1125
24-Jun-2024 14:37:35.518,-43.875,-0.3,10.03125,782,1125
24-Jun-2024 14:37:35.618,-43.818752,-0.3,10.06875,782,1125
24-Jun-2024 14:37:35.718,-43.875,-0.3,10.106251,782,1125
24-Jun-2024 14:37:35.818,-43.837502,-0.3,10.21875,782,1125
24-Jun-2024 14:37:35.918,-43.875,-0.35625,10.2375,782,1125
24-Jun-2024 14:37:36.018,-43.931252,-0.35625,10.200001,782,1125
24-Jun-2024 14:37:36.118,-43.931252,-0.375,10.181251,782,1125
24-Jun-2024 14:37:36.218,-43.931252,-0.39375,10.25625,782,1125
24-Jun-2024 14:37:36.318,-43.96875,-0.43125,10.2375,782,1125
24-Jun-2024 14:37:36.418,-44.006252,-0.46875,10.200001,782,1125
24-Jun-2024 14:37:36.518,-43.931252,-0.54375,10.275001,782,1125
24-Jun-2024 14:37:36.618,-43.987503,-0.4875,10.1625,782,1125
24-Jun-2024 14:37:36.718,-44.006252,-0.43125,10.1625,782,1125
24-Jun-2024 14:37:36.818,-44.006252,-0.43125,10.200001,782,1125
24-Jun-2024 14:37:36.918,-44.025002,-0.43125,10.087501,782,1125
24-Jun-2024 14:37:37.018,-44.081253,-0.4875,10.05,782,1125
24-Jun-2024 14:37:37.118,-44.137501,-0.525,10.1625,782,1125
24-Jun-2024 14:37:37.218,-44.081253,-0.5625,10.181251,782,1125
24-Jun-2024 14:37:37.318,-44.137501,-0.58125,10.2375,782,1125
24-Jun-2024 14:37:37.418,-44.025002,-0.525,10.275001,782,1125
24-Jun-2024 14:37:37.518,-44.081253,-0.54375,10.3125,782,1125
24-Jun-2024 14:37:37.618,-44.006252,-0.69375,10.368751,782,1125
24-Jun-2024 14:37:37.718,-43.950001,-0.61875,10.40625,782,1125
24-Jun-2024 14:37:37.818,-43.96875,-0.58125,10.44375,782,1125
24-Jun-2024 14:37:37.918,-43.96875,-0.6,10.40625,782,1125
24-Jun-2024 14:37:38.018,-44.006252,-0.54375,10.40625,782,1125
24-Jun-2024 14:37:38.118,-43.987503,-0.50625,10.3125,782,1125
24-Jun-2024 14:37:38.218,-44.006252,-0.4875,10.368751,782,1125
24-Jun-2024 14:37:38.318,-43.96875,-0.54375,10.35,782,1125
24-Jun-2024 14:37:38.418,-44.137501,-0.525,10.25625,782,1125
24-Jun-2024 14:37:38.518,-44.100002,-0.58125,10.25625,782,1125
24-Jun-2024 14:37:38.618,-44.100002,-0.54375,10.275001,782,1125
24-Jun-2024 14:37:38.718,-43.96875,-0.50625,10.2375,782,1125
24-Jun-2024 14:37:38.818,-43.96875,-0.54375,10.21875,782,1125
24-Jun-2024 14:37:38.918,-44.025002,-0.4875,10.14375,782,1125
24-Jun-2024 14:37:39.018,-44.118752,-0.4875,10.14375,782,1125
24-Jun-2024 14:37:39.118,-44.175003,-0.4875,10.06875,782,1125
24-Jun-2024 14:37:39.218,-44.100002,-0.375,10.087501,782,1125
24-Jun-2024 14:37:39.318,-44.100002,-0.375,10.125,782,1125
24-Jun-2024 14:37:39.418,-44.081253,-0.35625,10.106251,782,1125
24-Jun-2024 14:37:39.518,-44.081253,-0.4125,10.06875,782,1125
24-Jun-2024 14:37:39.618,-44.043751,-0.43125,10.106251,782,1125
24-Jun-2024 14:37:39.718,-43.96875,-0.45,10.106251,782,1125
24-Jun-2024 14:37:39.818,-43.818752,-0.4125,10.200001,782,1125
24-Jun-2024 14:37:39.918,-43.818752,-0.3375,10.2375,782,1125
24-Jun-2024 14:37:40.018,-43.837502,-0.31875,10.293751,782,1125
24-Jun-2024 14:37:40.118,-43.912502,-0.28125,10.275001,782,1125
24-Jun-2024 14:37:40.218,-43.893753,-0.3,10.21875,782,1125
24-Jun-2024 14:37:40.318,-43.912502,-0.24375,10.275001,782,1125
24-Jun-2024 14:37:40.418,-43.950001,-0.075,10.2375,782,1125
24-Jun-2024 14:37:40.518,-43.931252,-0.075,10.1625,782,1125
24-Jun-2024 14:37:40.618,-44.0625,-0.1125,9.975,782,1125
24-Jun-2024 14:37:40.718,-44.0625,-0.09375,9.975,782,1125
24-Jun-2024 14:37:40.818,-44.043751,-0.05625,10.012501,782,1125
24-Jun-2024 14:37:40.918,-44.043751,-0.0375,10.106251,782,1125
24-Jun-2024 14:37:41.018,-44.006252,0.05625,10.06875,782,1125
24-Jun-2024 14:37:41.118,-44.006252,0.16875,9.975,782,1125
24-Jun-2024 14:37:41.218,-44.006252,0.0375,10.05,782,1125
24-Jun-2024 14:37:41.318,-44.081253,0.05625,10.14375,782,1125
24-Jun-2024 14:37:41.418,-44.081253,0.09375,10.06875,782,1125
24-Jun-2024 14:37:41.518,-44.100002,0.0375,10.1625,782,1125
24-Jun-2024 14:37:41.618,-44.025002,0,10.14375,782,1125
24-Jun-2024 14:37:41.718,-43.987503,0.05625,10.087501,782,1125
24-Jun-2024 14:37:41.818,-44.137501,0.0375,10.181251,782,1125
24-Jun-2024 14:37:41.918,-44.100002,-0.01875,10.1625,782,1125
24-Jun-2024 14:37:42.018,-44.081253,0.075,10.06875,782,1125
24-Jun-2024 14:37:52.818,46.893753,3.3375,1.4625,722,1277
24-Jun-2024 14:37:52.918,46.950001,3.31875,1.35,722,1277
24-Jun-2024 14:37:53.018,46.987503,3.3375,1.36875,722,1277
24-Jun-2024 14:37:53.118,47.006252,3.4125,1.33125,722,1277
24-Jun-2024 14:37:53.218,46.893753,3.375,1.3125,722,1277
24-Jun-2024 14:37:53.318,46.818752,3.2625,1.36875,722,1277
24-Jun-2024 14:37:53.418,46.875,3.2625,1.3125,722,1277
24-Jun-2024 14:37:53.518,46.987503,3.3,1.36875,722,1277
24-Jun-2024 14:37:53.618,46.893753,3.4125,1.44375,722,1277
24-Jun-2024 14:37:53.718,46.818752,3.50625,1.5,722,1277
24-Jun-2024 14:37:53.818,46.818752,3.6,1.48125,722,1277
24-Jun-2024 14:37:53.918,46.856251,3.54375,1.48125,722,1277
24-Jun-2024 14:37:54.017,46.893753,3.525,1.51875,722,1277
24-Jun-2024 14:37:54.118,46.893753,3.65625,1.425,722,1277
24-Jun-2024 14:37:54.218,46.856251,3.6375,1.48125,722,1277
24-Jun-2024 14:37:54.318,46.837502,3.69375,1.44375,722,1277
24-Jun-2024 14:37:54.418,46.856251,3.73125,1.55625,722,1277
24-Jun-2024 14:37:54.518,46.912502,3.7875,1.51875,722,1277
24-Jun-2024 14:37:54.618,46.837502,3.76875,1.5,722,1277
24-Jun-2024 14:37:54.718,46.725002,3.84375,1.48125,722,1277
24-Jun-2024 14:37:54.818,46.6875,3.9,1.44375,722,1277
24-Jun-2024 14:37:54.918,46.650002,3.91875,1.4625,722,1277
24-Jun-2024 14:37:55.018,46.650002,4.03125,1.44375,722,1277
24-Jun-2024 14:37:55.118,46.575001,3.99375,1.35,722,1277
24-Jun-2024 14:37:55.218,46.537502,3.975,1.33125,722,1277
24-Jun-2024 14:37:55.318,46.462502,3.95625,1.3125,722,1277
24-Jun-2024 14:37:55.418,46.537502,4.03125,1.3125,722,1277
24-Jun-2024 14:37:55.518,46.612503,4.0875,1.25625,722,1277
24-Jun-2024 14:37:55.618,46.725002,4.2375,1.2375,722,1277
24-Jun-2024 14:37:55.718,46.725002,4.2375,1.1625,722,1277
24-Jun-2024 14:37:55.818,46.668751,4.21875,1.10625,722,1277
24-Jun-2024 14:37:55.918,46.78125,4.29375,1.2,722,1277
24-Jun-2024 14:37:56.018,46.743752,4.40625,1.14375,722,1277
24-Jun-2024 14:37:56.118,46.743752,4.55625,1.3125,722,1277
24-Jun-2024 14:37:56.218,46.762501,4.51875,1.3125,722,1277
24-Jun-2024 14:37:56.318,46.837502,4.575,1.425,722,1277
24-Jun-2024 14:37:56.418,46.762501,4.44375,1.51875,722,1277
24-Jun-2024 14:37:56.518,46.800003,4.51875,1.6125,722,1277
24-Jun-2024 14:37:56.618,46.875,4.5,1.70625,722,1277
24-Jun-2024 14:37:56.718,46.818752,4.3875,1.63125,722,1277
24-Jun-2024 14:37:56.818,46.893753,4.36875,1.63125,722,1277
24-Jun-2024 14:37:56.918,46.875,4.29375,1.51875,722,1277
24-Jun-2024 14:37:57.018,46.800003,4.3875,1.425,722,1277
24-Jun-2024 14:37:57.118,46.6875,4.25625,1.3875,722,1277
24-Jun-2024 14:37:57.218,46.743752,4.275,1.40625,722,1277
24-Jun-2024 14:37:57.318,46.743752,4.14375,1.3875,722,1277
24-Jun-2024 14:37:57.418,46.762501,4.125,1.29375,722,1277
24-Jun-2024 14:37:57.518,46.668751,4.14375,1.275,722,1277
24-Jun-2024 14:37:57.618,46.6875,4.05,1.275,722,1277
24-Jun-2024 14:37:57.717,46.762501,4.0125,1.25625,722,1277
24-Jun-2024 14:37:57.818,46.725002,3.99375,1.35,722,1277
24-Jun-2024 14:37:57.918,46.762501,4.03125,1.3875,722,1277
24-Jun-2024 14:37:58.018,46.706253,4.06875,1.275,722,1277
24-Jun-2024 14:37:58.118,46.650002,4.0875,1.29375,722,1277
24-Jun-2024 14:37:58.218,46.631252,4.03125,1.29375,722,1277
24-Jun-2024 14:37:58.318,46.6875,4.06875,1.25625,722,1277
24-Jun-2024 14:37:58.418,46.650002,4.14375,1.2375,722,1277
24-Jun-2024 14:37:58.518,46.650002,4.125,1.40625,722,1277
24-Jun-2024 14:37:58.618,46.575001,4.06875,1.35,722,1277
24-Jun-2024 14:37:58.718,46.481251,4.03125,1.2375,722,1277
24-Jun-2024 14:37:58.818,46.518753,4.10625,1.36875,722,1277
24-Jun-2024 14:37:58.918,46.462502,4.21875,1.35,722,1277
24-Jun-2024 14:37:59.018,46.387501,4.2375,1.3875,722,1277
24-Jun-2024 14:37:59.118,46.425003,4.3125,1.425,722,1277
24-Jun-2024 14:37:59.218,46.387501,4.1625,1.4625,722,1277
24-Jun-2024 14:37:59.318,46.350002,4.2375,1.33125,722,1277
24-Jun-2024 14:37:59.418,46.443752,4.29375,1.36875,722,1277
24-Jun-2024 14:37:59.518,46.462502,4.36875,1.425,722,1277
24-Jun-2024 14:37:59.618,46.368752,4.275,1.35,722,1277
24-Jun-2024 14:37:59.718,46.481251,4.2,1.33125,722,1277
24-Jun-2024 14:37:59.818,46.518753,4.2375,1.3875,722,1277
24-Jun-2024 14:37:59.918,46.425003,4.21875,1.40625,722,1277
24-Jun-2024 14:38:00.018,46.481251,4.275,1.35,722,1277
24-Jun-2024 14:38:00.118,46.537502,4.2,1.3875,722,1277
24-Jun-2024 14:38:00.218,46.556252,4.2375,1.36875,722,1277
24-Jun-2024 14:38:00.318,46.59375,4.3125,1.36875,722,1277
24-Jun-2024 14:38:00.418,46.59375,4.3125,1.36875,722,1277
24-Jun-2024 14:38:00.518,46.668751,4.29375,1.4625,722,1277
24-Jun-2024 14:38:00.618,46.668751,4.3125,1.40625,722,1277
24-Jun-2024 14:38:00.718,46.818752,4.3125,1.48125,722,1277
24-Jun-2024 14:38:00.818,46.931252,4.36875,1.6125,722,1277
24-Jun-2024 14:38:00.918,46.893753,4.3875,1.66875,722,1277
24-Jun-2024 14:38:01.018,46.931252,4.33125,1.6875,722,1277
24-Jun-2024 14:38:01.118,46.96875,4.275,1.725,722,1277
24-Jun-2024 14:38:01.218,47.025002,4.25625,1.74375,722,1277
24-Jun-2024 14:38:01.318,46.931252,4.33125,1.70625,722,1277
24-Jun-2024 14:38:01.417,46.950001,4.29375,1.74375,722,1277
24-Jun-2024 14:38:01.518,46.800003,4.33125,1.6875,722,1277
24-Jun-2024 14:38:01.618,46.650002,4.33125,1.55625,722,1277
24-Jun-2024 14:38:01.718,46.6875,4.4625,1.44375,722,1277
24-Jun-2024 14:38:01.818,46.706253,4.4625,1.425,722,1277
24-Jun-2024 14:38:01.918,46.725002,4.48125,1.40625,722,1277
24-Jun-2024 14:38:02.018,46.743752,4.51875,1.425,722,1277
24-Jun-2024 14:38:02.118,46.650002,4.5375,1.44375,722,1277
24-Jun-2024 14:38:02.218,46.612503,4.575,1.4625,722,1277
24-Jun-2024 14:38:02.318,46.631252,4.51875,1.4625,722,1277
24-Jun-2024 14:38:02.418,46.743752,4.5375,1.5375,722,1277
24-Jun-2024 14:38:02.518,46.631252,4.4625,1.575,722,1277
24-Jun-2024 14:38:02.618,46.631252,4.425,1.5375,722,1277
24-Jun-2024 14:38:02.718,46.556252,4.44375,1.5,722,1277
24-Jun-2024 14:38:13.418,10.181251,-50.456253,-1.0125,729,1376
24-Jun-2024 14:38:13.518,10.181251,-50.400002,-1.10625,729,1376
24-Jun-2024 14:38:13.618,10.181251,-50.362503,-1.1625,729,1376
24-Jun-2024 14:38:13.718,10.3125,-50.306252,-1.35,729,1376
24-Jun-2024 14:38:13.818,10.368751,-50.418751,-1.3875,729,1376
24-Jun-2024 14:38:13.918,10.575001,-50.306252,-1.6125,729,1376
24-Jun-2024 14:38:14.018,10.6125,-50.231251,-1.74375,729,1376
24-Jun-2024 14:38:14.118,10.78125,-50.268753,-1.81875,729,1376
24-Jun-2024 14:38:14.218,10.89375,-50.250004,-1.93125,729,1376
24-Jun-2024 14:38:14.318,11.118751,-50.118752,-1.875,729,1376
24-Jun-2024 14:38:14.418,11.26875,-50.100002,-1.875,729,1376
24-Jun-2024 14:38:14.518,11.325001,-50.250004,-1.85625,729,1376
24-Jun-2024 14:38:14.618,11.306251,-50.268753,-1.9125,729,1376
24-Jun-2024 14:38:14.718,11.212501,-50.325001,-1.81875,729,1376
24-Jun-2024 14:38:14.818,11.306251,-50.250004,-1.74375,729,1376
24-Jun-2024 14:38:14.918,11.45625,-50.156254,-1.78125,729,1376
24-Jun-2024 14:38:15.018,11.493751,-50.100002,-1.725,729,1376
24-Jun-2024 14:38:15.118,11.493751,-50.137501,-1.74375,729,1376
24-Jun-2024 14:38:15.218,11.56875,-50.100002,-1.70625,729,1376
24-Jun-2024 14:38:15.318,11.681251,-50.006252,-1.59375,729,1376
24-Jun-2024 14:38:15.418,11.90625,-49.856251,-1.48125,729,1376
24-Jun-2024 14:38:15.518,11.90625,-49.856251,-1.4625,729,1376
24-Jun-2024 14:38:15.618,11.90625,-49.931252,-1.5375,729,1376
24-Jun-2024 14:38:15.718,11.775001,-49.912502,-1.44375,729,1376
24-Jun-2024 14:38:15.818,11.75625,-49.837502,-1.44375,729,1376
24-Jun-2024 14:38:15.918,11.71875,-49.875004,-1.3875,729,1376
24-Jun-2024 14:38:16.018,11.606251,-49.875004,-1.5,729,1376
24-Jun-2024 14:38:16.118,11.55,-49.800003,-1.575,729,1376
24-Jun-2024 14:38:16.218,11.45625,-49.818752,-1.7625,729,1376
24-Jun-2024 14:38:16.318,11.493751,-49.818752,-1.81875,729,1376
24-Jun-2024 14:38:16.418,11.587501,-49.800003,-1.78125,729,1376
24-Jun-2024 14:38:16.518,11.6625,-49.800003,-1.7625,729,1376
24-Jun-2024 14:38:16.618,11.606251,-49.781254,-1.78125,729,1376
24-Jun-2024 14:38:16.718,11.71875,-49.593754,-1.93125,729,1376
24-Jun-2024 14:38:16.818,11.793751,-49.556252,-1.9125,729,1376
24-Jun-2024 14:38:16.918,11.775001,-49.556252,-1.96875,729,1376
24-Jun-2024 14:38:17.018,11.83125,-49.612503,-1.85625,729,1376
24-Jun-2024 14:38:17.118,11.925,-49.556252,-1.875,729,1376
24-Jun-2024 14:38:17.218,11.94375,-49.481251,-1.93125,729,1376
24-Jun-2024 14:38:17.318,12,-49.481251,-2.00625,729,1376
24-Jun-2024 14:38:17.418,12.150001,-49.556252,-2.025,729,1376
24-Jun-2024 14:38:17.518,12.168751,-49.612503,-1.9875,729,1376
24-Jun-2024 14:38:17.618,12.150001,-49.631252,-2.1,729,1376
24-Jun-2024 14:38:17.718,12.13125,-49.668751,-2.15625,729,1376
24-Jun-2024 14:38:17.818,12.13125,-49.631252,-2.25,729,1376
24-Jun-2024 14:38:17.918,12.168751,-49.650002,-2.2125,729,1376
24-Jun-2024 14:38:18.018,12.1125,-49.612503,-2.23125,729,1376
24-Jun-2024 14:38:18.118,12.056251,-49.631252,-2.325,729,1376
24-Jun-2024 14:38:18.218,12.075001,-49.650002,-2.325,729,1376
24-Jun-2024 14:38:18.318,12.093751,-49.762501,-2.38125,729,1376
24-Jun-2024 14:38:18.418,12.225,-49.875004,-2.3625,729,1376
24-Jun-2024 14:38:18.518,12.375001,-49.856251,-2.25,729,1376
24-Jun-2024 14:38:18.618,12.375001,-49.800003,-2.2125,729,1376
24-Jun-2024 14:38:18.718,12.31875,-49.762501,-2.325,729,1376
24-Jun-2024 14:38:18.818,12.356251,-49.893753,-2.41875,729,1376
24-Jun-2024 14:38:18.918,12.375001,-49.875004,-2.4375,729,1376
24-Jun-2024 14:38:19.018,12.281251,-49.706253,-2.41875,729,1376
24-Jun-2024 14:38:19.118,12.262501,-49.706253,-2.5125,729,1376
24-Jun-2024 14:38:19.218,12.262501,-49.631252,-2.5125,729,1376
24-Jun-2024 14:38:19.318,12.187501,-49.706253,-2.56875,729,1376
24-Jun-2024 14:38:19.418,12.337501,-49.668751,-2.60625,729,1376
24-Jun-2024 14:38:19.518,12.31875,-49.668751,-2.56875,729,1376
24-Jun-2024 14:38:19.618,12.225,-49.668751,-2.5125,729,1376
24-Jun-2024 14:38:19.718,12.168751,-49.631252,-2.49375,729,1376
24-Jun-2024 14:38:19.818,12.262501,-49.762501,-2.53125,729,1376
24-Jun-2024 14:38:19.918,12.356251,-49.725002,-2.41875,729,1376
24-Jun-2024 14:38:20.017,12.356251,-49.687504,-2.30625,729,1376
24-Jun-2024 14:38:20.117,12.4125,-49.650002,-2.25,729,1376
24-Jun-2024 14:38:20.217,12.337501,-49.762501,-2.26875,729,1376
24-Jun-2024 14:38:20.317,12.356251,-49.837502,-2.2125,729,1376
24-Jun-2024 14:38:20.417,12.525001,-49.743752,-2.23125,729,1376
24-Jun-2024 14:38:20.517,12.58125,-49.687504,-2.19375,729,1376
24-Jun-2024 14:38:20.617,12.58125,-49.612503,-2.1375,729,1376
24-Jun-2024 14:38:20.717,12.618751,-49.556252,-2.175,729,1376
24-Jun-2024 14:38:20.817,12.468751,-49.556252,-2.15625,729,1376
24-Jun-2024 14:38:20.917,12.431251,-49.537502,-2.15625,729,1376
24-Jun-2024 14:38:21.017,12.468751,-49.387501,-2.1,729,1376
24-Jun-2024 14:38:21.117,12.525001,-49.331253,-2.1375,729,1376
24-Jun-2024 14:38:21.217,12.450001,-49.406254,-2.1,729,1376
24-Jun-2024 14:38:21.317,12.543751,-49.387501,-2.11875,729,1376
24-Jun-2024 14:38:21.417,12.562501,-49.462502,-2.11875,729,1376
24-Jun-2024 14:38:21.517,12.4875,-49.481251,-2.175,729,1376
24-Jun-2024 14:38:21.617,12.618751,-49.331253,-2.34375,729,1376
